city_id,year,crime_count,unemployment_rate,police_per_capita,median_income,population,temperature
118,2017,410,8.62588112796181,2.647207114121049,58.44850334302443,6.221550561930466,68.03027410557047
118,2018,481,7.939984592335234,1.2267708668310322,50.8599122565621,6.221550561930466,59.30958114617259
118,2019,333,8.740106925942566,2.1512475345310027,59.178596675579676,6.221550561930466,43.674304071232655
119,2010,102,6.820832552700133,1.5608908377036017,75.8514032925517,1.826586068152445,61.1001562875854
119,2011,50,4.30804193686207,4.139245553578606,48.72034589169574,1.826586068152445,58.87426224959806
119,2012,134,10.321973878228404,1.893977268386197,31.415842912373833,1.826586068152445,59.34189054323449
119,2013,122,9.192264994868989,1.900323956889041,85.00070653699234,1.826586068152445,76.2199429100345
119,2014,107,8.650595595959453,2.9835305976806463,57.2409578010537,1.826586068152445,65.7905354826515
119,2015,123,9.79177709850229,1.9913602252742935,76.83929859905153,1.826586068152445,58.921795541596936
119,2016,107,8.259704111017527,2.650779317201142,70.3614450661608,1.826586068152445,74.36991420107381
119,2017,102,12.160244594140652,2.9937429033719942,82.64144993249155,1.826586068152445,68.03027410557047
119,2018,61,5.185169826604304,2.177047039005549,63.98377752134238,1.826586068152445,59.30958114617259
119,2019,81,4.9445689310484315,1.615912213298169,48.42325027509719,1.826586068152445,43.674304071232655
120,2010,82,9.773516194306229,3.144560598009937,46.54993556764043,15.72354491640883,61.1001562875854
120,2011,75,6.242801606746452,1.79835755281734,70.69367191571432,15.72354491640883,58.87426224959806
120,2012,85,9.889416936167436,3.071092150620887,74.7570308442217,15.72354491640883,59.34189054323449
120,2013,81,4.097196691799619,2.799416469704593,48.56021082005361,15.72354491640883,76.2199429100345
120,2014,143,10.72126539443836,1.6563591027597298,58.36901860267944,15.72354491640883,65.7905354826515
120,2015,102,8.923829084911077,1.087792624505793,77.58453245202897,15.72354491640883,58.921795541596936
120,2016,75,3.0,2.179237115545126,67.08188699520258,15.72354491640883,74.36991420107381
120,2017,51,8.735092068821299,4.734693434535259,89.58100009218246,15.72354491640883,68.03027410557047
120,2018,75,6.518769836805879,1.4811478718727455,63.9708938487661,15.72354491640883,59.30958114617259
120,2019,59,7.488347455760686,3.3384514401376757,84.62489836818418,15.72354491640883,43.674304071232655
121,2010,136,8.528242328123131,1.6598338366681817,46.30348431303233,9.439670835718582,61.1001562875854
121,2011,78,8.977533169283166,3.1310343393759057,75.52187774060403,9.439670835718582,58.87426224959806
121,2012,146,11.775982793414009,1.0,86.10931127248807,9.439670835718582,59.34189054323449
121,2013,84,3.0,1.7638573089164713,64.3766726128576,9.439670835718582,76.2199429100345
121,2014,136,9.562823032423125,2.02807048158762,69.87124995902818,9.439670835718582,65.7905354826515
121,2015,119,10.474568931093557,2.5962794918866643,74.53411406718863,9.439670835718582,58.921795541596936
121,2016,120,6.5525043724027725,1.894589136957362,70.9805866357542,9.439670835718582,74.36991420107381
121,2017,92,9.763694939246868,4.468521154215669,72.55419280690997,9.439670835718582,68.03027410557047
121,2018,89,4.316698456963339,1.7988859457743542,42.64688439134525,9.439670835718582,59.30958114617259
121,2019,49,3.6092563418033308,3.973552901151098,30.0,9.439670835718582,43.674304071232655
122,2010,29,5.296334515049715,2.521186645884808,73.7194297234492,2.192431003236163,61.1001562875854
122,2011,39,8.24635583789055,2.7843682623282886,90.62926818484777,2.192431003236163,58.87426224959806
122,2012,54,7.183714085615996,1.8749980679603588,67.33554364233817,2.192431003236163,59.34189054323449
122,2013,68,10.556452005594894,1.3809428772682169,81.54299397115729,2.192431003236163,76.2199429100345
122,2014,55,8.262983299144881,2.533017526896737,62.64854127911496,2.192431003236163,65.7905354826515
122,2015,31,3.050405951821966,3.200450147011722,76.90396358690506,2.192431003236163,58.921795541596936
122,2016,41,6.834227065363789,2.3850250259983086,70.15040046255332,2.192431003236163,74.36991420107381
122,2017,28,4.33133881478753,2.380617930300644,69.66798493568479,2.192431003236163,68.03027410557047
122,2018,67,11.509569810830147,2.4594930862151925,46.25577174888145,2.192431003236163,59.30958114617259
122,2019,40,8.169219987770525,2.830746257417338,30.0,2.192431003236163,43.674304071232655
123,2010,76,8.663661936751971,2.834719167781558,85.27672173010646,10.480475963203038,61.1001562875854
123,2011,62,5.719855666467282,1.8121197967957952,82.2643877004035,10.480475963203038,58.87426224959806
123,2012,39,5.2584385781709395,1.6469547698936455,95.58518880669982,10.480475963203038,59.34189054323449
123,2013,130,8.741648820108903,1.0,43.730065264748404,10.480475963203038,76.2199429100345
123,2014,103,12.897139045715528,2.8793017015044367,84.64875997552477,10.480475963203038,65.7905354826515
123,2015,94,11.879026737919322,3.0788039766013426,57.20034398585816,10.480475963203038,58.921795541596936
123,2016,142,13.562286567319646,2.672614672956897,82.20332966587775,10.480475963203038,74.36991420107381
123,2017,91,8.501971024117706,1.0,111.34823977437804,10.480475963203038,68.03027410557047
123,2018,76,5.914903167703407,1.916708759510736,77.95196015313796,10.480475963203038,59.30958114617259
123,2019,73,8.123963294891995,2.3036554259416118,37.91713720644715,10.480475963203038,43.674304071232655
124,2010,77,5.759680019114087,1.0,40.608902546291986,4.0381241505419565,61.1001562875854
124,2011,28,3.8799314183017897,3.911952168330229,78.89199144509105,4.0381241505419565,58.87426224959806
124,2012,50,6.3729401308548645,3.2115321417045015,77.2200431245897,4.0381241505419565,59.34189054323449
124,2013,90,9.546864946578294,3.2415080578286517,33.03960592024694,4.0381241505419565,76.2199429100345
124,2014,40,4.050611979413243,2.6377285857459474,69.477897183511,4.0381241505419565,65.7905354826515
124,2015,54,4.733319172930141,2.454889539378708,70.96527298695219,4.0381241505419565,58.921795541596936
124,2016,52,8.154451802701804,2.243447885724903,102.86088578408639,4.0381241505419565,74.36991420107381
124,2017,47,4.101356969812015,3.6581655204922585,45.528508871728306,4.0381241505419565,68.03027410557047
124,2018,47,4.630003027096324,3.2185958428063413,42.441080951404956,4.0381241505419565,59.30958114617259
124,2019,69,8.968536707911937,1.4877761999356707,69.16565223300006,4.0381241505419565,43.674304071232655
125,2010,294,8.45544554396217,2.0139105097804446,56.721173033381085,12.148974729558622,61.1001562875854
125,2011,247,11.240071469880512,2.763792436251931,68.99520516555037,12.148974729558622,58.87426224959806
125,2012,275,10.343636296609981,3.2776329986782606,32.30989756935039,12.148974729558622,59.34189054323449
125,2013,237,6.592163451969314,1.9230225921568782,89.89332827792799,12.148974729558622,76.2199429100345
125,2014,358,10.826332443786601,1.3022177937714188,63.00869807571996,12.148974729558622,65.7905354826515
125,2015,224,6.892192681616004,2.4578258894230878,46.15376409262457,12.148974729558622,58.921795541596936
125,2016,196,7.547065903610337,4.062659598912504,69.27352190471304,12.148974729558622,74.36991420107381
125,2017,223,3.0,2.197249997707943,30.0,12.148974729558622,68.03027410557047
125,2018,267,9.489226872577362,1.9199732652358024,57.810000373944604,12.148974729558622,59.30958114617259
125,2019,145,8.590132109723303,2.750654168150375,95.09971691601578,12.148974729558622,43.674304071232655
126,2010,70,9.062787657441657,1.2345307288536844,79.62471969062194,3.3484931766293906,61.1001562875854
126,2011,69,7.481880567016045,2.4483294388270744,50.91524231329805,3.3484931766293906,58.87426224959806
126,2012,69,9.5913884807555,2.0906497685791026,88.22508940863025,3.3484931766293906,59.34189054323449
126,2013,68,7.471825763425733,3.2619935048864708,76.39026151267099,3.3484931766293906,76.2199429100345
126,2014,54,6.357839755051428,3.178305398943727,58.0086332438119,3.3484931766293906,65.7905354826515
126,2015,104,11.659417324766107,2.8076759941040748,48.12271712513649,3.3484931766293906,58.921795541596936
126,2016,94,9.917469480502103,1.9040246662766196,65.7633595868658,3.3484931766293906,74.36991420107381
126,2017,45,5.063398212374101,1.9305794975153858,70.38784416710745,3.3484931766293906,68.03027410557047
126,2018,81,10.432501777130767,3.2851445666189543,40.18660314943317,3.3484931766293906,59.30958114617259
126,2019,75,9.748321756724964,1.6463859283509619,35.39827727459803,3.3484931766293906,43.674304071232655
127,2010,71,4.978554831840116,2.372757164081539,118.51441005994175,7.873568941348951,61.1001562875854
127,2011,147,7.579486686697126,1.7522060260217462,30.0,7.873568941348951,58.87426224959806
127,2012,146,8.373584107884048,1.7914401990605122,58.68753580138161,7.873568941348951,59.34189054323449
127,2013,152,6.512426732799278,1.6450367495568246,51.77357866536795,7.873568941348951,76.2199429100345
127,2014,147,7.648464267701494,2.51211056652877,70.92320709833048,7.873568941348951,65.7905354826515
127,2015,120,5.77241810388276,2.973312319413548,30.0,7.873568941348951,58.921795541596936
127,2016,136,9.870613542304174,2.765012551747739,80.35654071974601,7.873568941348951,74.36991420107381
127,2017,90,3.5999096490598115,1.915028770500343,93.11490575817899,7.873568941348951,68.03027410557047
127,2018,77,5.691467480724334,2.5567850141900976,111.9165403063417,7.873568941348951,59.30958114617259
127,2019,97,5.083014613484836,1.8752826602854333,52.687262792324375,7.873568941348951,43.674304071232655
128,2010,140,8.379266062485867,2.2164282764493883,69.56929908841492,49.679584298450045,61.1001562875854
128,2011,131,9.32396659191873,2.7687487689927086,74.9981716684004,49.679584298450045,58.87426224959806
128,2012,149,9.481170480050059,1.8705289682266821,76.47365956610346,49.679584298450045,59.34189054323449
128,2013,176,6.437754018842782,2.207276778843334,36.477829235779296,49.679584298450045,76.2199429100345
128,2014,111,4.585816435229583,3.2574871177748155,54.27017365826244,49.679584298450045,65.7905354826515
128,2015,124,7.7629810038354705,2.3531194718634842,85.08794960156493,49.679584298450045,58.921795541596936
128,2016,87,3.5051799496517355,3.119132638608514,93.24092102440065,49.679584298450045,74.36991420107381
128,2017,126,3.0,1.9850770213136286,59.79000101379708,49.679584298450045,68.03027410557047
128,2018,137,5.682734504818309,1.723802914956267,67.96419494501241,49.679584298450045,59.30958114617259
128,2019,206,11.257151552397373,1.8973864799409106,30.703135224834206,49.679584298450045,43.674304071232655
129,2010,122,5.577930266372592,2.337588913311823,30.0,16.206040845314504,61.1001562875854
129,2011,73,5.088117969336663,3.6513641921554756,64.22240394091618,16.206040845314504,58.87426224959806
129,2012,97,4.80718096597469,1.3999719568606737,93.03912698593297,16.206040845314504,59.34189054323449
129,2013,95,3.0,1.0131181348797236,75.43080904445947,16.206040845314504,76.2199429100345
129,2014,121,6.428158088551348,2.4719996083646305,54.710399097088114,16.206040845314504,65.7905354826515
129,2015,154,9.654125522107424,1.4364174619473715,76.49170103340838,16.206040845314504,58.921795541596936
129,2016,92,4.441314737434659,3.369299995835058,44.177605929870886,16.206040845314504,74.36991420107381
129,2017,77,4.965949980822327,3.176085143382416,72.15449764134759,16.206040845314504,68.03027410557047
129,2018,94,3.938742781944528,2.458046057368465,60.881190608562854,16.206040845314504,59.30958114617259
129,2019,143,11.99514027057524,2.2000616259839054,79.24459995025263,16.206040845314504,43.674304071232655
130,2010,59,6.778124786521019,2.6336770866128036,68.7520517531692,26.093602823123156,61.1001562875854
130,2011,64,5.43702358468396,1.0,67.15544157920742,26.093602823123156,58.87426224959806
130,2012,53,6.275353362082216,2.561207199831235,81.6179330500415,26.093602823123156,59.34189054323449
130,2013,71,4.8391023146361025,1.2262963624749788,62.79650990611471,26.093602823123156,76.2199429100345
130,2014,80,5.503502884907554,1.0,72.99345162472933,26.093602823123156,65.7905354826515
130,2015,99,11.118924526765,2.21932909475395,57.65277787693701,26.093602823123156,58.921795541596936
130,2016,42,5.303185409514936,3.4881973296090782,90.57859673478957,26.093602823123156,74.36991420107381
130,2017,77,7.326136203176312,1.9053833467780206,90.83699549431405,26.093602823123156,68.03027410557047
130,2018,59,7.33754756049073,2.897420681742311,95.3539010912116,26.093602823123156,59.30958114617259
130,2019,62,6.830209546555996,3.3953223745800134,58.204206462645395,26.093602823123156,43.674304071232655
131,2010,73,8.416190928485912,2.4316085760868216,62.41128228307448,19.027402781996045,61.1001562875854
131,2011,50,5.184300026251595,2.5577231986507067,77.84847005713985,19.027402781996045,58.87426224959806
131,2012,94,9.184959654747322,3.7404899825329236,63.02989505243403,19.027402781996045,59.34189054323449
131,2013,88,7.653456853911243,3.64904676754299,41.67057624196998,19.027402781996045,76.2199429100345
131,2014,122,9.09998055016206,1.519369650550317,46.80426102595218,19.027402781996045,65.7905354826515
131,2015,83,11.698034675585333,3.6356201246085664,74.13369353557994,19.027402781996045,58.921795541596936
131,2016,103,8.528021793446941,2.369816201251299,75.99748376721129,19.027402781996045,74.36991420107381
131,2017,55,3.0,2.704183738459402,72.582162780041,19.027402781996045,68.03027410557047
131,2018,82,5.395409018685963,1.0,71.47615647766038,19.027402781996045,59.30958114617259
131,2019,56,5.554727077892048,3.0343181644691026,73.36662965573014,19.027402781996045,43.674304071232655
132,2010,80,4.687003640080133,2.735771614597424,80.88825503205005,5.848344317485932,61.1001562875854
132,2011,67,4.146509366654078,3.05512765660105,68.51790815981659,5.848344317485932,58.87426224959806
132,2012,131,7.1947809623045345,2.5116038653817716,31.951247497351773,5.848344317485932,59.34189054323449
132,2013,100,5.018975941359509,2.0643598187828744,73.78783449808195,5.848344317485932,76.2199429100345
132,2014,125,5.526972006698538,2.4363467805225203,50.35997068368136,5.848344317485932,65.7905354826515
132,2015,178,12.255188631143522,2.3323754599768702,61.962534777222345,5.848344317485932,58.921795541596936
132,2016,203,9.092499853749963,1.2549337622778944,44.472814657291394,5.848344317485932,74.36991420107381
132,2017,158,9.604774787855845,2.582943001100015,56.90001185511437,5.848344317485932,68.03027410557047
132,2018,74,6.88857737880057,3.1488035706498216,107.5747414988544,5.848344317485932,59.30958114617259
132,2019,131,8.327266954634805,2.654284346214924,30.0,5.848344317485932,43.674304071232655
133,2010,63,3.0727314859408548,1.6832848932367364,33.00481484082812,1.9388696285576303,61.1001562875854
133,2011,82,6.4882365717627035,2.511014621181045,48.42099832202979,1.9388696285576303,58.87426224959806
133,2012,64,5.570753141766909,3.742952599605964,64.30366348787685,1.9388696285576303,59.34189054323449
133,2013,74,5.414852300916799,2.9957873460352205,47.7137179046669,1.9388696285576303,76.2199429100345
133,2014,81,8.25590842445796,2.61002527529841,63.98273430430669,1.9388696285576303,65.7905354826515
133,2015,84,7.782281337527385,1.6264102697604028,60.30273511853804,1.9388696285576303,58.921795541596936
133,2016,84,6.868637899373214,2.6288172792814213,81.29430826520978,1.9388696285576303,74.36991420107381
133,2017,77,7.41852430839992,3.88619207964829,30.0,1.9388696285576303,68.03027410557047
133,2018,72,8.789619645271646,3.5230624706025515,53.13225919333774,1.9388696285576303,59.30958114617259
133,2019,54,6.765356552236311,2.70623450118084,58.81345138732736,1.9388696285576303,43.674304071232655
134,2010,49,5.935892088337852,2.9794347972238038,103.99950203724072,1.7624128564801742,61.1001562875854
134,2011,96,11.297408813033297,2.941906367361045,77.06524705063165,1.7624128564801742,58.87426224959806
134,2012,83,10.328700784784576,2.8943564685304373,94.56714490309858,1.7624128564801742,59.34189054323449
134,2013,93,8.80454377034505,3.1272574568829277,89.10533703658828,1.7624128564801742,76.2199429100345
134,2014,59,3.901770431918334,3.2152904465087357,62.57773014398777,1.7624128564801742,65.7905354826515
134,2015,94,6.873975605248945,1.9880742575954633,31.021300291786574,1.7624128564801742,58.921795541596936
134,2016,92,8.576824339176708,3.1266948605174116,72.70314756907742,1.7624128564801742,74.36991420107381
134,2017,103,7.551080807581791,2.4673298180338867,70.18593969889174,1.7624128564801742,68.03027410557047
134,2018,98,7.147182181928394,1.0799509414791002,74.39774864173692,1.7624128564801742,59.30958114617259
134,2019,68,5.944562745735987,2.3055914740722963,57.00446723980425,1.7624128564801742,43.674304071232655
135,2010,154,4.05753915380166,3.0059117975135154,68.15634640816607,7.747782442534397,61.1001562875854
135,2011,229,9.439036132715605,2.930800544237926,58.42010757911372,7.747782442534397,58.87426224959806
135,2012,310,11.608533771871475,1.0599265475374446,78.76362863629461,7.747782442534397,59.34189054323449
135,2013,244,6.900584516184441,2.2841858101834136,72.57654552656122,7.747782442534397,76.2199429100345
135,2014,168,4.919784382273959,3.379136427789453,66.63576960514854,7.747782442534397,65.7905354826515
135,2015,232,7.259709247554739,1.7228295000503469,58.945882051243274,7.747782442534397,58.921795541596936
135,2016,218,7.322244679981982,2.6730944435909345,73.41899613270694,7.747782442534397,74.36991420107381
135,2017,231,9.785209320580595,2.375557316605952,85.06478626998998,7.747782442534397,68.03027410557047
135,2018,342,9.175386669135994,1.0216038316654024,30.0,7.747782442534397,59.30958114617259
135,2019,114,4.889496427581239,3.3579874584681777,66.22960481771032,7.747782442534397,43.674304071232655
136,2010,469,10.436465297903785,1.67134720823592,55.5604400773608,6.036420550881421,61.1001562875854
136,2011,427,10.951130427115928,2.4109260620816446,61.055666659840895,6.036420550881421,58.87426224959806
136,2012,325,7.193787624763774,1.5035260164685451,64.32972936846195,6.036420550881421,59.34189054323449
136,2013,262,4.399345490767762,3.1750745920333854,62.83149594698445,6.036420550881421,76.2199429100345
136,2014,453,10.812846704706939,2.278336605974296,61.49613893176382,6.036420550881421,65.7905354826515
136,2015,302,6.895417498857133,1.6145783467350139,89.28270814202286,6.036420550881421,58.921795541596936
136,2016,235,3.971063243237597,3.405804044888563,67.2114945292159,6.036420550881421,74.36991420107381
136,2017,274,4.9062682027300895,3.2824738343726803,48.43989427549134,6.036420550881421,68.03027410557047
136,2018,282,3.0,1.1903672866039128,48.90379379810497,6.036420550881421,59.30958114617259
136,2019,361,6.836533694161145,1.0,42.112180278982166,6.036420550881421,43.674304071232655
137,2010,84,4.243130990787419,3.1465933253118954,51.49584213301733,6.930406945665781,61.1001562875854
137,2011,112,11.347323925970382,3.95671725479231,66.80443106575606,6.930406945665781,58.87426224959806
137,2012,172,13.283064244295609,1.8480419710040734,61.848597599851345,6.930406945665781,59.34189054323449
137,2013,116,6.499954314139469,1.5869053976401,71.66069967534469,6.930406945665781,76.2199429100345
137,2014,73,7.943762316433348,3.865422195207154,78.85305927905905,6.930406945665781,65.7905354826515
137,2015,98,8.405265195210285,1.6443063304773782,75.05183949151824,6.930406945665781,58.921795541596936
137,2016,94,5.690062760340771,3.1974863341999757,92.75352900910082,6.930406945665781,74.36991420107381
137,2017,80,3.5193473642991955,1.3308667400392482,85.36299526363648,6.930406945665781,68.03027410557047
137,2018,103,9.024763401411532,3.7954194356399675,80.28581479577687,6.930406945665781,59.30958114617259
137,2019,75,7.551150663565111,1.551529193749078,85.82193793633778,6.930406945665781,43.674304071232655
138,2010,80,9.45083216458638,1.6791782831623707,44.34559252954466,8.61621927139285,61.1001562875854
138,2011,69,6.498364348651849,2.6834100866225525,43.263178606049024,8.61621927139285,58.87426224959806
138,2012,63,6.489047548980993,2.0691525828776256,30.0,8.61621927139285,59.34189054323449
138,2013,54,5.2295679914108355,2.883286803069112,82.73223133102762,8.61621927139285,76.2199429100345
138,2014,47,3.7024844521544074,2.050091275218387,59.377785376656206,8.61621927139285,65.7905354826515
138,2015,62,6.381627363093285,2.239446563086907,49.763954337135964,8.61621927139285,58.921795541596936
138,2016,72,6.730550632268133,2.9670806588508043,73.08940031781377,8.61621927139285,74.36991420107381
138,2017,71,8.986272669707038,2.3121516938402005,82.85301982691851,8.61621927139285,68.03027410557047
138,2018,50,5.4316604634001635,1.4022674138121503,69.33693565764771,8.61621927139285,59.30958114617259
138,2019,69,11.528351691713251,1.0,81.08667881581795,8.61621927139285,43.674304071232655
139,2010,120,7.482396638318987,1.851832215860866,68.08085529840659,8.596630271019864,61.1001562875854
139,2011,148,8.955410942633977,1.8529659914546814,57.19191593007752,8.596630271019864,58.87426224959806
139,2012,107,10.135985678697397,2.7312135036685796,79.62018688771464,8.596630271019864,59.34189054323449
139,2013,146,9.531543317417022,3.942871994413646,30.0,8.596630271019864,76.2199429100345
139,2014,86,4.672970278088675,2.3702107688172975,70.44739110749725,8.596630271019864,65.7905354826515
139,2015,85,4.297357943471457,2.8877459497530773,72.06436018088776,8.596630271019864,58.921795541596936
139,2016,196,12.645019269351586,2.457853380346506,72.92803471977656,8.596630271019864,74.36991420107381
139,2017,102,4.2255642110299,2.01543275657655,52.480432674515406,8.596630271019864,68.03027410557047
139,2018,98,4.140078783618127,1.3622366753425337,59.373349453358266,8.596630271019864,59.30958114617259
139,2019,64,8.062557198707573,2.909941260173114,83.7707187960457,8.596630271019864,43.674304071232655
140,2010,197,3.2185243300721567,2.672018064200988,90.47172371840992,14.052091785090509,61.1001562875854
140,2011,211,7.160389071831246,3.23759086686479,96.5452176893206,14.052091785090509,58.87426224959806
140,2012,239,7.133582444702013,2.5668354042991792,102.86266863753966,14.052091785090509,59.34189054323449
140,2013,500,9.326730291879217,1.0,61.64507602165734,14.052091785090509,76.2199429100345
140,2014,219,7.27362589379751,4.217462634004416,82.91242645563017,14.052091785090509,65.7905354826515
140,2015,314,6.738432793883762,2.328707678082694,53.012904905333905,14.052091785090509,58.921795541596936
140,2016,310,6.0384553127842935,2.593600584103018,54.07213732157982,14.052091785090509,74.36991420107381
140,2017,261,4.776379341113612,3.3230611482271613,56.62274533572774,14.052091785090509,68.03027410557047
140,2018,206,3.0,2.9836471323563116,40.63943066562757,14.052091785090509,59.30958114617259
140,2019,237,7.925029716631074,3.4697576136233894,65.27746799805483,14.052091785090509,43.674304071232655
141,2010,39,6.546912674458028,2.0149643854113672,68.14007899327162,1.104610524962664,61.1001562875854
141,2011,39,5.434818128743173,1.5388109477221972,62.16887132023284,1.104610524962664,58.87426224959806
141,2012,50,11.61012575890613,2.7247673039368503,69.26908519993644,1.104610524962664,59.34189054323449
141,2013,48,9.120300937084487,1.61400894767276,81.66378459603834,1.104610524962664,76.2199429100345
141,2014,26,3.0,2.2524846886435035,44.946149005480606,1.104610524962664,65.7905354826515
141,2015,34,4.6116418056828286,2.7806785492063413,73.33707211403349,1.104610524962664,58.921795541596936
141,2016,29,5.581718388598818,3.555238931240309,45.911542572674826,1.104610524962664,74.36991420107381
141,2017,47,9.99177226579066,2.242933652520788,77.3352108002795,1.104610524962664,68.03027410557047
141,2018,52,9.813720864985156,3.0794512458280687,30.0,1.104610524962664,59.30958114617259
141,2019,34,3.598579339903165,2.696727155899125,52.54971684032578,1.104610524962664,43.674304071232655
142,2010,64,6.841862649063086,2.3550704192697713,75.36268448213852,4.960518428629319,61.1001562875854
142,2011,71,7.130815796825857,1.9554098234291337,41.90091876721456,4.960518428629319,58.87426224959806
142,2012,74,8.56840622588952,2.7701179813444456,50.21872399794749,4.960518428629319,59.34189054323449
142,2013,57,6.558077053801435,3.283587553492934,43.25385275660024,4.960518428629319,76.2199429100345
142,2014,91,8.161754508499792,2.1067271792068283,33.01993252248046,4.960518428629319,65.7905354826515
142,2015,57,7.71416116699481,2.227678383117892,60.812702499951016,4.960518428629319,58.921795541596936
142,2016,92,9.91068228817614,1.7368816181792646,98.16145861513768,4.960518428629319,74.36991420107381
142,2017,56,4.418295735890439,3.269458290842638,57.238868723311434,4.960518428629319,68.03027410557047
142,2018,56,3.941726046219589,2.7530015359845903,61.042073214856316,4.960518428629319,59.30958114617259
142,2019,44,8.369006001312773,2.1239346822223077,61.5688126168416,4.960518428629319,43.674304071232655
143,2010,97,5.6141604133453455,2.6318429509833448,40.44399435636128,12.98378212146483,61.1001562875854
143,2011,111,9.553898238596844,2.680928989760102,101.11346748771003,12.98378212146483,58.87426224959806
143,2012,68,5.428029773303728,3.40318445943155,72.16089227639615,12.98378212146483,59.34189054323449
143,2013,66,3.9221003498550706,4.195101317173138,80.6502377524393,12.98378212146483,76.2199429100345
143,2014,85,4.640537572503231,3.196159817363832,59.075916951562625,12.98378212146483,65.7905354826515
143,2015,49,3.0,4.141209807218136,71.93938246407257,12.98378212146483,58.921795541596936
143,2016,110,8.90327534660904,3.9693715232485234,77.01109881412927,12.98378212146483,74.36991420107381
143,2017,88,5.918412060146874,2.221917761064689,102.50105728014398,12.98378212146483,68.03027410557047
143,2018,107,7.388677861351789,3.0276714141318872,40.08842864475596,12.98378212146483,59.30958114617259
143,2019,104,5.727314516177036,1.0,56.751623920724874,12.98378212146483,43.674304071232655
144,2010,92,6.89757044018751,2.9617997739515403,85.72168992275365,5.236215010214143,61.1001562875854
144,2011,127,7.8711052019725125,1.0,101.91477568305417,5.236215010214143,58.87426224959806
144,2012,97,8.278642040942929,2.453725901660694,61.69225738984214,5.236215010214143,59.34189054323449
144,2013,103,6.395286587408732,2.93026392408057,59.48794576048474,5.236215010214143,76.2199429100345
144,2014,115,7.155259533077673,2.1766295949830545,60.070302944958605,5.236215010214143,65.7905354826515
144,2015,79,3.4929899391176993,2.8910350494775012,74.7364821282066,5.236215010214143,58.921795541596936
144,2016,94,6.03260052690256,2.6419707896524662,63.82386183948464,5.236215010214143,74.36991420107381
144,2017,102,4.08740112743274,2.2538712758877204,62.24658868775472,5.236215010214143,68.03027410557047
144,2018,133,10.173572217262183,2.5068426466671787,84.46486671572212,5.236215010214143,59.30958114617259
144,2019,60,3.4965650553030696,1.0,112.68401835429137,5.236215010214143,43.674304071232655
145,2010,174,8.64968741502115,4.1902181761975275,44.15661951846523,7.38912376017795,61.1001562875854
145,2011,175,6.823557544397079,1.5068498086718276,78.74349993475651,7.38912376017795,58.87426224959806
145,2012,230,9.000431515548392,2.4241052754926606,62.391291418332756,7.38912376017795,59.34189054323449
145,2013,173,7.0248715160084405,3.9515522637515366,40.265708521949655,7.38912376017795,76.2199429100345
145,2014,157,4.087918569221097,2.9328739426703248,40.50512190362309,7.38912376017795,65.7905354826515
145,2015,252,8.383966905212649,2.527171595875126,30.0,7.38912376017795,58.921795541596936
145,2016,261,9.722779279829485,2.3330319844747502,66.72303162441897,7.38912376017795,74.36991420107381
145,2017,233,6.677135517878452,1.43521029769794,36.868955220138304,7.38912376017795,68.03027410557047
145,2018,96,3.0,3.3032287043474557,65.85817871360203,7.38912376017795,59.30958114617259
145,2019,98,4.527792825289168,2.32220036088707,87.77993264301836,7.38912376017795,43.674304071232655
146,2010,117,9.853938751421564,3.4092724642856274,66.05926330131699,1.0675677061194813,61.1001562875854
146,2011,139,11.129343564668847,2.318456465118785,31.41415252524186,1.0675677061194813,58.87426224959806
146,2012,106,7.857310808027634,2.341246637008569,62.84298253197743,1.0675677061194813,59.34189054323449
146,2013,92,6.914176175369885,2.2703942259211862,78.57019992862625,1.0675677061194813,76.2199429100345
146,2014,61,3.9692204120148875,2.8345124290324755,59.792929620287644,1.0675677061194813,65.7905354826515
146,2015,60,6.520398025059858,3.325150916837783,76.64116652696913,1.0675677061194813,58.921795541596936
146,2016,110,10.042996310272596,3.056575835252701,59.1582990527824,1.0675677061194813,74.36991420107381
146,2017,57,4.687166712890743,4.391450309512989,93.29329214611064,1.0675677061194813,68.03027410557047
146,2018,85,5.158127740436306,2.658230469972452,32.80885951826479,1.0675677061194813,59.30958114617259
146,2019,62,7.779136966807421,2.5783494683246166,90.50574099545454,1.0675677061194813,43.674304071232655
147,2010,244,10.994736761725772,2.072577467600179,82.99382535575853,26.3428306412813,61.1001562875854
147,2011,154,7.3025230623768245,3.9265322062233787,60.7397905087773,26.3428306412813,58.87426224959806
147,2012,125,6.18703921893422,3.898791725678974,76.89850793177186,26.3428306412813,59.34189054323449
147,2013,149,8.216242154178214,4.203662094005092,94.86962681809166,26.3428306412813,76.2199429100345
147,2014,278,9.965065736552123,2.761664646242907,39.83047340010232,26.3428306412813,65.7905354826515
147,2015,160,6.968035288589606,2.9401535797612075,63.35458792662564,26.3428306412813,58.921795541596936
147,2016,191,6.0064604516973805,3.186118975747337,71.54697090203238,26.3428306412813,74.36991420107381
147,2017,192,3.8181232797307665,2.0644031762203294,50.86817802632116,26.3428306412813,68.03027410557047
147,2018,209,5.985905172696388,2.1688030922510775,30.0,26.3428306412813,59.30958114617259
147,2019,165,10.11469761998162,3.733766843722443,48.56759398074598,26.3428306412813,43.674304071232655
148,2010,30,7.381224397854909,1.9479186553274237,49.03840467884118,3.9271731886506167,61.1001562875854
148,2011,20,10.202155530990861,2.251613899143739,75.15199186993055,3.9271731886506167,58.87426224959806
