entity,time,y,x1,x2_omitted
229,4,48.01118131317834,0.09978656800829334,27.8272808814961
229,5,50.683784863663206,0.3603768053603964,28.854076987360102
229,6,50.681284844684775,-0.0612261785886307,30.344480832934345
229,7,50.400262779076506,-1.7816970157568632,30.411330254110986
229,8,52.18980974519206,0.3737859107593779,30.172185816192147
230,1,-40.31201863110792,0.35693621354001664,-25.562860215172442
230,2,-37.394451778397524,0.7633660023217039,-24.344369637556987
230,3,-38.941301517215486,-0.24400083267786157,-23.749413319102537
230,4,-42.796796963832,-2.11728496089024,-24.291436024784574
230,5,-42.23453761946413,0.7484212043351243,-25.856825076258822
230,6,-43.83301137557258,-1.028342388450045,-25.097350952525215
230,7,-43.99306866497118,-0.08447302824794543,-26.312700273845063
230,8,-45.46458814086083,-0.7362988847880346,-26.740030714492985
231,1,-4.413147904143815,-1.0318599267321735,-2.365657277294067
231,2,-3.6198227072424816,0.9907163197459194,-3.267505291364446
231,3,-1.985566767679051,0.2435985428772877,-1.1564565075619315
231,4,-1.8472908896974165,1.5397595329895712,-0.6513155651961253
231,5,-1.8117411295293273,0.34696197564329223,-1.4275211600313034
231,6,-1.73065353638371,-1.5028369899747307,-0.6731028817711056
231,7,-3.9730949677826506,-1.2005838251382333,-1.4751064001431542
231,8,-4.4181843995657255,-0.8347345404240453,-1.8455077067919565
232,1,-50.923549640986835,-1.864211477342075,-29.744146777494098
232,2,-52.178431193925704,-0.4084809140205264,-31.20344944996978
232,3,-51.2002856655266,0.7232866465125757,-31.255029825693647
232,4,-50.79723821486758,0.4228068214836958,-30.98163924559136
232,5,-48.89734295984208,1.6708511131678696,-31.084050477331598
232,6,-49.60365920963026,-0.18104333350666743,-29.306646060821983
232,7,-51.920012377651,-1.1768450815800051,-30.46150986405323
232,8,-51.41125347031832,0.748605432310803,-31.97913189830611
233,1,-33.86515682021243,-0.3296606921761329,-19.61670460029657
233,2,-34.66872051678819,0.5207225791845215,-20.547109566136044
233,3,-32.69208700440545,-0.5307192028167879,-21.047358991538168
233,4,-32.005495343429146,0.922705950813038,-19.06675745381464
233,5,-31.158297168787765,0.19493773998466077,-18.037525463070967
233,6,-32.488793417132406,-0.3734460980918824,-18.539202771773507
233,7,-35.144209025122166,-1.6281762144302712,-19.329989407685186
233,8,-34.13969896609549,-0.00188034449724122,-21.06429682629741
234,1,-0.5742813403423433,-0.9656231740289791,-0.1424409280722917
234,2,1.3343254020638726,1.2353245586179555,0.7206394586108706
234,3,5.0436278087661695,1.7541188973958828,0.9053498812398233
234,4,6.9196866826298935,0.4211473387909817,4.062482398682265
234,5,8.106301474966115,2.2115875211040668,3.6458568017685242
234,6,7.55342409874793,0.4335250346041081,4.791181196576612
234,7,4.114989124404656,-1.9343374605551145,4.771288483296865
234,8,1.2856807990731987,-1.8272041653383493,2.3499577524694635
235,1,-23.201924304289598,-0.5584663752284329,-13.683143004746503
235,2,-24.52414845867767,1.0472779508793415,-14.50042280220762
235,3,-24.152969808974948,0.1762596078831668,-14.386789283436425
235,4,-23.23793004251244,-0.1598964417947819,-13.638255510341352
235,5,-25.14288975481368,-0.5689471729952973,-13.858942619119881
235,6,-26.13896011811606,0.167577015541783,-15.114017415994972
235,7,-24.421594569672493,1.0603351301464647,-15.707096735522942
235,8,-25.054836760775434,-0.5408897466506698,-14.480358861310327
236,1,-13.150992445447933,-0.5522697943380735,-8.002596758070801
236,2,-13.665515857083035,-0.02210246213595215,-8.006154190000483
236,3,-12.609181345315486,2.013712455457369,-8.316110541384136
236,4,-11.292724496074323,0.07001931890501131,-7.526310874269621
236,5,-12.323929777722455,-1.4821913197973582,-7.273060981793161
236,6,-10.749758893446163,0.5435813839239233,-6.885887234452634
236,7,-11.096151955649779,-0.535078088301821,-6.198928381335469
236,8,-9.436785213944557,0.09438978513339313,-6.691330238734282
237,1,-18.391175648952917,1.208460236602005,-10.855751708226723
237,2,-19.356636256454813,-0.3201332932610682,-10.780369210006624
237,3,-18.64287743884243,-0.1036062042667808,-11.527240236320992
237,4,-18.340224219959886,0.0392768826139648,-11.097837213391381
237,5,-17.24993392289542,0.619180236050189,-10.92823557584744
237,6,-18.060256060760224,-0.3562998392493744,-10.055668489921704
237,7,-16.79989512372051,0.7902336541060636,-10.292606961936437
237,8,-18.781755694918157,-1.4752855906641464,-10.749801400255253
238,1,-41.76475935871593,0.5456137161990364,-25.95029971626725
238,2,-41.00946299075245,-0.19985665136036546,-24.26663612333485
238,3,-42.53912003695922,-0.5562260639887336,-24.792875281342653
238,4,-40.44533469163348,2.2392851845668487,-25.81468818645122
238,5,-40.58906674650061,0.7969438298386583,-23.513580872374124
238,6,-42.59139518885677,-1.6347362250808186,-25.05458766066734
238,7,-44.17075458525806,0.7810903106355661,-25.562238961159256
238,8,-41.79229470867347,1.293272469557676,-26.357673652772142
239,1,-55.71192708009024,0.0840575692962437,-32.94013882139173
239,2,-58.23272099957268,-1.6978251107988866,-33.03211850047902
239,3,-58.83493945765549,1.187911602693791,-35.17277608095395
239,4,-59.6921624359375,-0.7457319832198566,-35.19117789254107
239,5,-56.91877589218013,1.3001111970307153,-35.45964304240638
239,6,-56.98445564440866,1.2399084320458953,-33.52244219139498
239,7,-57.07148934681132,-0.09785713203329519,-34.212327429953945
239,8,-55.17616944308912,1.1241135880538993,-34.2098410397766
240,1,-3.2814410621840837,-0.17099679789916847,-1.7821638482772915
240,2,-3.8074099312238885,0.61143043954787,-1.7297439686628804
240,3,-4.162434985462181,-0.046949855304817524,-2.0650761521166894
240,4,-3.214172744470401,-1.0229910567693117,-2.478618994576836
240,5,-0.09728971463679476,2.695352533389853,-1.29887601495494
240,6,-2.4683538431572547,-0.6842459170037524,-0.04578160911088617
240,7,-1.876308337096657,0.008702695698279684,-1.7472858939281681
240,8,-4.226897799341531,-0.8542049580369747,-2.105985395237205
241,1,-29.93378382488693,-1.316272630754355,-16.626265212112553
241,2,-29.20072849538959,0.27799835068109763,-17.991488958191436
241,3,-29.353215162740902,-1.5098450630191007,-17.764469182657358
241,4,-28.861096685992973,0.5574525184215555,-17.49665143108806
241,5,-28.750387238225105,0.7567992661735979,-17.813077563449134
241,6,-25.240545167908685,1.3658944590169466,-17.156978973540102
241,7,-25.688331185872375,0.16781288801643118,-15.308116745933056
241,8,-26.641765904858747,-0.12626439010674584,-15.224803560034818
242,1,-7.761199398593331,0.3052064480881067,-4.348359063070396
242,2,-9.755401722666305,-1.0335331522846847,-5.228893214696082
242,3,-11.43054312067096,-1.1946942640971427,-6.627318947391658
242,4,-10.204873025434429,-0.29862271457712763,-5.93457876051191
242,5,-9.579831346168099,1.4846620253787182,-7.055428992212624
242,6,-8.948860462858129,1.0344824397382413,-5.039846314917032
242,7,-8.440647912179232,0.5585123205376866,-5.706369200475058
242,8,-7.1477599200974415,0.6369450653312545,-4.629065884402534
243,1,-4.533625722434155,0.2869331960973599,-2.6214280228723905
243,2,-5.015887908076601,-0.5041597465252008,-2.921490631386793
243,3,-5.706579753916927,-0.677479278385945,-3.5023060950601383
243,4,-4.175199642439555,0.28117366256722753,-3.4514519351671287
243,5,-2.8063295763724945,0.4119654565421142,-2.211406718365094
243,6,-4.260553024081444,0.09325383597173414,-1.7541590588547094
243,7,-3.896708052830169,-0.08647952203381691,-2.702011017420487
243,8,-0.2378180104498484,1.8838102617386026,-1.9807297405052078
244,1,-22.45624461415063,-0.6786672319487017,-12.221124907004658
244,2,-22.20676162709222,0.5862254662246118,-13.057680361040338
244,3,-21.109579051116327,0.29097687908020675,-13.383513195826156
244,4,-21.446072464419387,-1.0370487893106926,-12.804937749674549
244,5,-22.033207213356516,-0.19567149310538842,-13.257207348597747
244,6,-22.036599518908833,-0.5958061359906788,-12.219111000479305
244,7,-24.247046523775783,-1.7101903752248275,-14.08393250913093
244,8,-23.198477845014455,0.33504038797923874,-14.562659114164534
245,1,6.5853766775215385,0.1109199990527922,4.547884067556254
245,2,6.114955936748706,-0.8059090461247399,4.02137010469846
245,3,5.502077374038744,-0.06033630679526737,2.7297368139977443
245,4,6.253057423906845,1.3084587927314968,3.229497602173986
245,5,6.148561320471185,-1.361451498796972,3.5702239033819683
245,6,3.7881860587470357,-1.4442414450171848,3.601510390551948
245,7,5.464543729330803,1.098355047568563,2.8115100234049892
245,8,5.696155700055843,0.2800812076131257,3.9143646627408035
246,1,15.947638664862057,-0.2954202803689361,10.14600592170572
246,2,15.932327806846251,0.15844766268646632,10.095928334383325
246,3,15.50734156303074,-0.19793884464851516,9.465265960139014
246,4,18.40728866058349,0.9961719363688719,10.490242356813717
246,5,17.88636464119577,0.6755212401471501,10.889951728626516
246,6,19.557813161008813,0.9989892325858312,10.775425536158286
246,7,20.185109424532172,0.8438521236183295,12.280357804254272
246,8,21.542679800280048,2.3049997154520088,12.053215056028225
247,1,11.150555650564533,0.854627883419725,5.488486191066494
247,2,12.123962794498988,0.10334103449196043,7.195439353074988
247,3,13.223146536338957,0.5370638650080333,7.092515403438537
247,4,11.928801891521562,-1.3474846692081397,8.188677037966572
247,5,10.34028115864455,0.7554949892788315,6.56677075575964
247,6,12.018094828909794,2.0448712502105573,5.644037307649169
247,7,15.579420958492085,2.5517152407625785,7.2410255908300725
247,8,15.270398642970264,-0.18537176461539723,8.445294673597136
248,1,61.13893383900527,0.02878370927540374,34.95450256503653
248,2,62.631072418419045,0.8327341685851418,37.11926515827481
248,3,61.06112978446012,0.6585325886287932,38.35641533284667
248,4,61.65064056337522,-0.6521884607241988,36.442185269794294
248,5,63.15707829362885,0.6811130907263311,37.40162061032251
248,6,64.21504598419027,0.14484147900860295,37.32075293909963
248,7,67.53477847546465,0.7075922156406443,39.03627947543454
248,8,69.00451826017736,-0.5050055869570945,40.900735927842554
249,1,12.828089522005929,-0.36947605918064735,8.075678370140439
249,2,11.606855795569706,-1.0326154486371226,6.662796386691863
249,3,11.358284219237554,0.11770370237320613,6.238166790511011
249,4,11.61506999658377,0.008696800917896708,7.178784248915972
249,5,11.829655211342224,-1.0340660830232882,6.157670058865685
249,6,12.36360497292134,-0.7744862128835803,7.32871743014257
249,7,12.706650026549513,0.14866736511736736,7.521033880000851
249,8,10.605136454581217,-1.5123988344641413,7.720005603338736
250,1,-43.87163865698623,-0.9896516457282444,-24.375807025789758
250,2,-45.322716131363464,-0.38641578666809423,-26.935975293669117
250,3,-45.85830810389018,-0.1280251372566818,-27.414054785877113
250,4,-46.96786462503558,-0.6534889386319185,-27.874528692730745
250,5,-48.80835946071594,-0.46101942111125715,-28.572796283242607
250,6,-50.660942240634846,-0.6025899913347845,-29.538534930394622
250,7,-49.454298915496466,-0.14807335348112916,-29.889000805841484
250,8,-49.13206950284815,-0.9280774128659702,-29.14077879445908
251,1,-34.93834505202075,-1.212476817886787,-20.41320985292423
251,2,-33.25167616700984,1.8824108870835476,-21.005764697663793
251,3,-32.32764219163666,-0.08770532951875826,-19.376656122639307
251,4,-32.36999122990628,0.6208144657372493,-19.27854212375702
251,5,-31.47146682193856,0.370703557308203,-18.958695226317428
251,6,-33.04287738967241,-0.9476048318460574,-18.951344761561643
251,7,-33.865700330188886,-1.172739053452735,-19.245995485566947
251,8,-36.94830287451575,-1.112867996818578,-19.933388248633204
252,1,-27.48289362350649,0.8765606240295364,-15.967793026444477
252,2,-29.793029919000677,-1.0511295605174482,-16.377306113233452
252,3,-29.495291384315273,0.19603178902114649,-17.36323189826861
252,4,-29.118421937281305,0.18723459798708658,-17.76600848593304
252,5,-32.158504294231335,-0.90729865155726,-17.27853190479242
252,6,-32.64375639557408,-0.5497341558521202,-19.667984370301994
252,7,-33.513871162202925,0.7675689719278672,-19.25257357056449
252,8,-33.02403341122737,-1.2617406908764834,-20.25518308099159
253,1,-2.362306055453417,1.163342652552279,-1.7923670780159875
253,2,-3.9753378354935203,-1.133836933979332,-1.7696673829683278
253,3,-7.383691880652288,0.5193031236085196,-2.920816006373296
253,4,-9.273712687209573,-0.8101564949198259,-4.794580993778205
253,5,-8.351645904134394,0.8991469633515918,-5.162270604444821
253,6,-9.182351657132656,0.7886598598023956,-4.812444909286141
253,7,-8.531613690912291,0.1278087923191277,-5.380947464848228
253,8,-10.131161592354246,-0.04864502286694148,-5.2765044810825295
254,1,9.642307388071256,0.2076734078666556,5.582088235952997
254,2,9.468721766438328,-1.3132175650494498,6.766352287961698
254,3,10.879110485059362,1.4963481291343246,5.212916485150856
254,4,11.880330253577563,-0.32206560452841965,7.062007239996147
254,5,13.722605125665822,-0.7029379762165592,6.992207120820909
254,6,12.311525013881823,1.14099630475559,7.784298067033204
254,7,12.72735517270116,0.16798079197051333,6.851172115917245
254,8,13.500225769415687,1.2033671236267407,7.315549577763377
255,1,-18.21277165386722,2.739812652274313,-12.023265542582775
255,2,-19.79286637603481,-0.03292026147194475,-10.920346018534039
255,3,-20.29987189911418,-0.26774232394517966,-11.975178205766484
255,4,-22.448899834694565,-0.7745114340498863,-12.262580015043051
255,5,-21.67150084063157,0.4739017474359739,-13.436281065859532
255,6,-21.992979692184466,-1.7629924351143957,-12.707828388434027
255,7,-22.736625783371302,-0.05498671989389395,-14.144727889931701
255,8,-24.07900821067949,-0.6207758959053404,-13.495761711977659
256,1,-3.40653679287988,1.7413599059056408,-3.2603042661910173
256,2,-2.0732408047709896,1.2270118164646473,-1.462051576368924
256,3,-2.2536746786662163,-0.5142596351063757,-1.0085402750793209
256,4,-2.347845197645757,-0.2949085568852532,-1.1466248094753277
256,5,-3.3005203556125937,0.08456383635261487,-1.6356269128482472
256,6,-3.193604064413216,0.6865393633273812,-2.2718348373993345
256,7,-4.95900414805267,-0.0890964076416426,-2.0675192332045547
256,8,-6.083961875395069,-0.9836472378161714,-3.316303416510995
257,1,18.243186890510017,-0.051430920517557106,9.244897819765592
257,2,17.357729845747663,-1.6264225589673038,11.279844114906808
257,3,17.85128703367924,-0.5256869683178436,9.931976003293222
257,4,20.344018427310512,0.7592217616604277,10.913078542840834
257,5,18.362409998506145,-1.283003886804402,12.202715326996758
257,6,17.451362253118464,-2.0433399267196672,10.831631075456547
257,7,18.917473454848555,1.2147568846531027,10.364333749079265
257,8,18.5547130521052,-0.6356774818378856,10.518610213671867
258,1,-22.8538008906834,-2.4947619375471377,-12.522821928257006
258,2,-23.829516101946865,-1.3192608977864673,-13.220555001094533
258,3,-23.743754132732786,1.0838085046284,-14.129724070676026
258,4,-23.698640596204193,0.4249593543083444,-14.694073630702988
258,5,-20.615182777423474,3.4004075901727484,-13.99969986070434
258,6,-22.54619507273715,0.6882716141901527,-12.971698366289932
258,7,-24.112331923518692,-1.0557809945823675,-13.569945900251993
258,8,-23.957062394621254,0.7944249262701655,-14.19853427668379
259,1,63.695917696998045,1.5435274627212452,37.38002949786843
259,2,65.75836539367796,1.510511218329168,37.904281455232585
259,3,65.49677164778674,-0.3489105503503915,39.333133721509974
259,4,63.51088147509936,-1.5085614649622772,38.97012282344328
259,5,64.05328266784703,-0.08101781598961245,37.152946988546255
259,6,62.978661808358034,0.42726279286784924,38.2794748757348
259,7,61.470079862358276,-1.6262755257306738,37.17133105575024
259,8,61.27764412106142,-2.5340974064276405,37.06739916338373
260,1,39.00922176177415,0.9800195582628038,22.136999677327335
260,2,39.994848994906945,0.34607290237461785,23.362805255604506
260,3,39.849640348959696,1.019176416716139,23.592719923514522
260,4,39.9578354594286,-0.7343863558228828,24.346919029816316
260,5,37.005708536528935,-0.19331052249898134,24.662882086561893
260,6,37.4312298400196,1.099546788353166,21.88675656711239
260,7,39.45422488736085,-0.6976037020916641,23.76310745025367
260,8,38.96863382982196,-0.4950088041959255,23.87942078375711
261,1,52.68884244986927,-0.2420928602328765,31.47110999834422
261,2,54.55684482270856,1.585457006213938,32.13075609995319
261,3,54.97014736272196,0.23762277220591335,33.09930633300511
261,4,55.33395113298368,0.1075491050893422,32.512800241503705
261,5,54.88663482681274,0.24099346160345178,33.754475602774356
261,6,53.7262649524337,-0.40580161094753964,32.84645802157393
261,7,50.60632808012016,-0.48231074194814216,31.975975946458135
261,8,52.77478121326155,1.7003450691783344,30.228872795583797
262,1,-19.91671981010851,-0.523741775016743,-12.412004135917025
262,2,-19.23900657817524,1.2191347001598245,-11.75267289019309
262,3,-20.668483584671435,-1.282170632966831,-11.484763641322171
262,4,-22.004510530707453,-1.5769291440199606,-12.463274626861867
262,5,-23.365767812422245,-1.1327534649470337,-13.565571314427293
262,6,-23.928416861928316,0.8019872126716895,-14.275757289261865
262,7,-24.454299420266345,-0.9760292239798957,-14.106620288668116
262,8,-22.652712168738436,1.0382313223769561,-15.048977822048359
263,1,23.855181663378637,-1.4676673221809413,14.5423137284222
263,2,24.533953422723076,0.5919326730155104,14.861372558075603
263,3,24.89999991255447,0.25771438313200856,14.258410136846361
263,4,24.685904872580515,-0.044634050828310824,15.322738099609866
263,5,23.260527345378623,0.1991781741890372,14.348547365236952
263,6,22.396552485263822,-0.7397280020777706,13.767291059515607
263,7,23.76629936805946,1.509889666813376,12.28508268758453
263,8,22.905683137006573,-0.2832313031551826,14.384926022959585
264,1,5.17023097212982,-0.6407829905269122,3.1314294591150063
264,2,7.390813149495133,1.1743075340093936,3.1767158146762173
264,3,9.303513982099773,-0.9881328592060379,4.33870863609845
264,4,11.119717483119281,0.8490040671056691,6.445734609235158
264,5,14.38273543874731,2.4822767873230807,7.15742005562673
264,6,15.187716471971715,0.5463395314180309,8.788754936463269
264,7,16.106281543200495,0.5093652162494398,9.21473882191252
264,8,14.624976401602659,-0.7098810742504174,8.85401313115102
265,1,73.87922601198046,1.4261566077845726,42.16128790015577
265,2,75.02281505049237,0.9737982984187293,44.62618960394887
265,3,75.72124183025174,0.2792347169046372,44.878765834120465
265,4,75.58502344363565,0.004476587763457784,44.984898641823634
265,5,76.7064222210988,1.6006472009372867,44.83664468343783
265,6,76.94376522742728,-1.07244944009032,45.837984974460824
265,7,78.68673539252816,0.20611433158833517,46.34341813275383
265,8,80.10784618771072,-1.222247354557893,47.274658612944506
266,1,-47.06770056066628,1.532756404129145,-28.207215847078132
266,2,-47.038774546328575,1.2865939774109314,-28.395813369137283
266,3,-45.82212642532024,-0.012081445989574547,-27.856705646881892
266,4,-49.95460461623771,-1.050289326857367,-28.660530639260973
266,5,-54.22000301322853,-1.9011126847741513,-29.660233338834868
266,6,-54.397992993329524,0.03940627630770688,-32.88386519307256
266,7,-52.42700215343932,2.037505941934755,-32.33718949217155
266,8,-52.11558061297417,-0.1642467148793919,-31.8216425526551
267,1,22.84584382533586,-0.27713848825289344,14.421292998010932
267,2,22.202500030898854,-1.192669350948037,14.068427102359864
267,3,25.071884320368607,1.0842223486577813,13.474545725011016
267,4,23.42142656912877,-2.549519012669134,14.596459751472752
267,5,23.966411422364644,0.18476993115430512,13.785848369658064
267,6,23.71825619841082,1.364007655102572,14.054827113054538
267,7,24.418868965612155,-0.6237359627648356,14.742093446066797
267,8,25.699596774192017,0.41386550614833506,14.673605683981705
268,1,57.19790798963161,0.590699282143789,33.24774707544773
268,2,57.18786261978927,-1.3724047315152765,34.14293365708168
268,3,59.47715674562929,0.5180135008504712,34.473889264098446
268,4,59.69450919733816,-0.6879701265658088,35.493187982237075
268,5,60.30368911497672,-0.7567184504990997,36.031616422822786
268,6,61.17926571619469,0.05776817873577498,36.06742412809856
268,7,63.200774217303604,0.6714716130650541,37.06003466373926
268,8,62.397658481061285,-0.6626820485775917,37.75117654892018
269,1,1.719849962887866,-2.471301743607103,2.575114923357677
269,2,-0.9640103791911847,-2.158493595148687,0.6497978230304864
269,3,-0.490253060909149,1.1343437369775418,-0.7541633799764466
269,4,-1.2762319220421685,-0.8224836717909533,-0.1806819341766619
269,5,0.41903905546929976,0.11432082412985438,0.16636670198317727
269,6,-0.984760045194961,-1.0598096391108656,-0.6311439362459876
269,7,-1.926921322975062,-0.7368791782276279,-0.17904508066536579
269,8,-0.21033578828051858,0.5497439970273641,-1.14698423880184
270,1,23.80978871291228,-0.4046728959019859,15.14866450279665
270,2,27.22924746073505,0.4809383740137382,14.923940165647238
270,3,27.84431600761517,-0.49362274913460547,16.655203595098662
270,4,27.03187563741743,-1.5878372365593962,17.075667375814298
270,5,26.058165702291802,-0.8119069070986533,16.140499323480793
270,6,24.03182013617331,-0.9694877578606643,15.669806898971474
270,7,23.263021103106468,-0.0670490506902375,15.274622021107906
270,8,25.095870378086964,1.0954614379485312,14.405248267483856
271,1,-28.971256881355792,0.47453236270028165,-17.296533447799796
271,2,-31.65019694712538,-1.219743666817514,-17.71220263789497
271,3,-33.473824605545836,-1.9471016518287192,-19.127490412764686
271,4,-32.673833415248396,0.6031151291281593,-19.746549390053993
271,5,-33.22911611952134,0.07448138200553392,-19.217803345108525
271,6,-34.0175176221078,-0.48427752677543484,-19.72892446109313
271,7,-33.29909919922588,0.5434468516749705,-20.278273291346633
271,8,-35.02102401097915,-0.47168564856830225,-19.656949363406095
272,1,-11.838427316160878,0.19391651141707275,-7.1314873083851555
272,2,-11.439753046761117,-0.2236991475033164,-7.934025101291808
272,3,-10.407669172236023,0.7125865445948859,-6.340060250155566
272,4,-12.519677793991143,-0.9607779002143187,-6.330661508768768
272,5,-11.075274054234962,0.8324910516146842,-6.906719516084901
272,6,-11.343974465385775,0.20170855544028304,-7.209348371602111
272,7,-10.970784476557734,0.6765277217865469,-6.196333553853982
272,8,-11.656245870148776,0.4025984255635122,-6.053934320579497
273,1,2.809755400659659,0.615732619104532,1.2668873617182652
273,2,6.5854266706697215,1.9723553054005667,2.8613254602293097
273,3,4.595379560912771,0.7909743621684627,3.028216219907355
273,4,4.777001950705573,-0.15429640043331466,1.6717513623611109
273,5,8.312056199549694,2.418626659272538,2.9894386028248983
273,6,8.053704730223721,-0.7041511426634605,5.391613298067478
273,7,5.987645128824729,-1.5151188674489258,4.766679342311904
273,8,4.322681931006448,-0.825363687408427,3.427772391026559
274,1,15.358050763842925,0.5430285295807535,9.23767314498987
274,2,14.813591992812526,-1.6483151919340642,9.42002673636777
274,3,17.159641632465014,0.40599581568816434,9.12035492758013
274,4,18.849394342167,0.48431057664381794,10.11621014765175
274,5,16.77564754049644,-1.7318422976076153,11.219943116473658
274,6,18.307374784790536,1.7681342386752634,9.903235107165784
274,7,19.243876571105673,0.14059145319727728,10.963910102674975
274,8,20.84225338237506,-0.693367082545808,12.012956734807872
275,1,6.004856336796843,0.6496515492985209,4.072999842411925
275,2,8.816310914314025,1.6491143345397172,2.920786056214072
275,3,7.518576685707508,0.20925205948614975,4.940946269146841
275,4,9.1666188306937,-0.19774235335362522,4.876635967352406
275,5,10.174656693721953,-0.2811520112531454,5.7867594882203734
275,6,10.915545132321338,0.06974728872988017,6.573369746778814
275,7,14.236126303335137,0.47095385167324083,7.34870803861246
275,8,13.032064572688071,-1.2506150235616402,8.873568862865902
276,1,6.244865243017324,-1.5227366229232429,5.153587685908597
276,2,6.494654906233839,0.5270604044485463,3.894852379520271
276,3,4.9122040195410595,-1.3262804626423816,3.931130127375956
276,4,2.2864497451362222,-1.3744967383799411,2.6753389027919847
276,5,3.8712197725291673,0.8566842350434457,2.2534519828128605
276,6,5.54326409822094,1.1792544692131486,2.91710297557553
276,7,5.076975840755921,0.3664219041512052,3.8558665811370987
276,8,4.013180690293769,-1.3166689784188823,3.68539493807695
277,1,-30.793466465649537,0.4837832647341976,-19.21285186947758
277,2,-30.77595224946939,-0.3916786908294478,-18.505228031618792
277,3,-29.10604717898134,-0.44367054699111896,-17.547502242232696
277,4,-30.651114207766984,-0.3001227680085257,-18.307863231976405
277,5,-30.817925543747464,0.9449435085065204,-18.094918592664357
277,6,-32.570041332521654,0.25351653148561976,-19.17235298860686
277,7,-31.132733116446914,0.782571858105193,-20.18829351798216
277,8,-29.692257823420604,2.202726664937224,-18.769003041355177
278,1,-22.59664261616051,0.1836152292780204,-13.050247951883645
278,2,-21.042143195823233,0.2555428292842304,-12.329591659136096
278,3,-21.228389382394873,0.7905414684064144,-12.778119915559492
278,4,-19.803683966151333,1.2544168783567342,-12.7321646908578
278,5,-23.311812235579808,0.7232966915080459,-12.16702702869301
278,6,-24.15757001004513,-0.46607538872822046,-14.194655343422445
278,7,-24.010124120534684,-0.05357271087541724,-14.198707886245344
278,8,-22.700577430349508,0.2739198744339854,-14.590193295065836
279,1,-4.414321927511056,1.2570694398548936,-3.32970831060362
279,2,-2.8864059117426453,0.3287551132183857,-2.5657877330523897
279,3,-1.9913145512813573,1.2540901793432453,-1.2491114771999061
279,4,-2.0997451647108205,-0.17165312076728917,-1.5101784216635263
279,5,-2.9762875821486428,-0.8632228741860506,-2.019382758734603
279,6,-4.024378513996419,-1.4903948335162862,-1.282395051758646
279,7,-3.2867253401557277,0.8139992890457269,-2.512923183572937
279,8,-2.2282547879723063,0.41680695806995394,-2.351308405216381
280,1,22.760943340010638,0.8707002728159469,13.920802585840358
280,2,24.664774191267046,1.3489810214839302,13.471327567763598
280,3,21.57996131518497,-3.3870902178067324,15.122491200321559
280,4,24.387015014791366,1.5898943218298072,12.420853244244302
280,5,22.234473315522465,-1.0865843540523359,13.792788712432671
280,6,20.877359546226053,-1.3919899776661253,13.305090095772016
280,7,20.07112944411904,-1.6574849530021492,11.85206642497802
280,8,20.163484236740985,0.08746248081356077,12.27307865255317
281,1,-54.97773514075231,1.0866338034349443,-33.60293366127474
281,2,-58.25559244714355,-1.5151601669816106,-33.568252625174104
281,3,-56.333264892142935,1.0579721976707812,-34.90044886608264
281,4,-58.662023324907025,-1.5231676852304081,-34.00599409051897
281,5,-58.66299029609522,3.2343986880127873,-35.922107657413825
281,6,-60.386338321660894,-0.3267771149709835,-35.05038201198746
281,7,-58.55315336093123,0.3013104025838878,-35.42036528278299
281,8,-57.150305180919545,0.2206012215970039,-34.79583700377804
282,1,35.04071540918512,-0.7984465756143067,21.846795460024662
282,2,36.852988975226666,1.6516257632539157,20.692949618949648
282,3,33.74339036013231,-0.7263869520505895,21.657712040678405
282,4,36.98533172670601,0.9788899456643925,20.552812481412108
282,5,34.20597137479499,-0.4549120019853177,21.134393410027773
282,6,34.831679418224546,1.4157023988618165,19.701344085156816
282,7,36.53796804282416,0.2254012199733588,21.393463396124424
282,8,38.73701080154965,0.1809104260294061,22.591170129962137
283,1,-32.72511405035996,-1.7706906558158069,-17.810641929035818
283,2,-32.01004194859754,1.2134936147181663,-19.388123797420253
283,3,-31.63303401975898,1.3847444625325311,-20.26372833726842
283,4,-31.28011445591006,1.2701241822710843,-19.161193625353036
283,5,-29.464637163323516,1.570791439319626,-18.45507873440274
283,6,-31.64258948471549,-1.9642371483393415,-18.287776283783018
283,7,-34.02873066882475,-0.3989489018720118,-19.968705930024473
283,8,-30.739990542355823,0.7677220854752322,-20.014666369928957
284,1,35.52970459200453,-2.1560033158982534,22.36421060583713
284,2,36.710414812892004,0.7744568665469955,20.846993568603274
284,3,34.165533873187975,-1.1625319990027585,21.73833691975259
284,4,33.9554635416929,-0.27682483275521824,20.587193171705792
284,5,35.318058289442504,1.562669473912804,19.695611972159035
284,6,34.94921673744741,0.13695841462385397,20.753363031442618
284,7,33.79571450364729,-0.9754413352023157,21.160346643835002
284,8,36.187032969794046,1.376979688010934,19.30132623095029
285,1,14.570204737795157,0.1595596845717897,7.723013693901345
285,2,14.43171869667193,-0.03570700143564994,8.759498914376753
285,3,18.575633957836676,1.9724654941978539,8.74260481490068
285,4,16.30132368222413,0.05173028061745965,10.825092371282228
285,5,14.821067074229365,0.3021321538158814,9.767463816189467
285,6,14.696483971665925,0.9959194540497447,9.076171380278259
285,7,14.199269749592865,0.2983003379107348,9.126100606361332
285,8,12.799076827943825,-1.2816565143341474,8.53973023324372
286,1,12.016646171347926,1.085196798088702,5.721988995817287
286,2,13.092406989337844,0.48591174911218643,7.321341045219963
286,3,13.478260298263148,-0.29881497837850174,9.081636679918082
