firm_id,year,patents,rd_intensity,firm_size,firm_age,industry,export_share,capital_intensity,hhi,subsidy
32,2019,2,4.377391288758,6.01124632946102,50,7,56.28935838483709,33.71036955686759,0.22885372685161876,0
33,2012,3,0.5620079006634597,6.23063675323334,4,1,55.0455182571956,30.869406339047064,0.25840194632057895,0
33,2013,17,5.851621548034412,4.8107213633697645,4,1,66.07641471979714,5.442133343097368,0.4180175345916336,0
33,2014,35,16.322515077487814,5.347935675261946,4,1,34.437635045195776,36.94494635641031,0.4613011696732737,1
33,2015,35,11.031427492794501,5.858685580527814,4,1,58.228528267996005,27.288922198462423,0.36714232246676226,0
33,2016,4,0.2381745309260695,6.12176180835216,4,1,80.10354862790717,62.450329987934246,0.18251091573074618,0
33,2017,7,2.1298950593967576,5.726560520919105,4,1,20.832139845029225,23.792857516573978,0.21556271517700054,0
33,2018,8,2.555285342900481,6.044474518853768,4,1,15.64237743548035,39.617992758022076,0.30648728902288735,0
33,2019,0,7.7397189041625385,5.568091183467781,4,1,24.04967003192435,85.76513313408708,0.36384601809919437,1
34,2012,9,7.933931258576354,6.1640462200145665,10,8,33.11350914979686,16.921688266548212,0.3101785942948743,0
34,2013,5,9.92152457520543,4.332132110589642,10,8,27.248646712912006,24.95098121792536,0.2516851356364788,0
34,2014,2,4.1773808022771135,6.610063076830468,10,8,41.163807762612166,40.123515692333655,0.4385667015170063,0
34,2015,3,3.4647667110160314,6.559270905736111,10,8,49.11952669188182,21.395819826816844,0.28991296836046615,1
34,2016,11,10.971554954203395,5.852983033325953,10,8,28.078977727843213,33.80467600626573,0.5020393941753055,0
34,2017,0,6.619729554876332,6.5456705566778846,10,8,27.339986602370875,28.48358575901037,0.3128045175372262,0
34,2018,12,11.324214622305913,6.568392770399944,10,8,41.06771955250039,37.29904509925472,0.12637602727285505,0
34,2019,2,6.7568123432067075,7.58684675454152,10,8,45.238164750740765,24.878155065410134,0.19444820555661535,0
35,2012,10,4.339375858871577,7.3614873999776425,17,2,71.93471700853831,29.189681683522696,0.16819050514108425,0
35,2013,0,2.9656172036915103,4.858400308057239,17,2,5.195152481705289,19.434101966504176,0.444170269816754,0
35,2014,0,9.67478025700347,9.0,17,2,35.917883815951136,56.43113312338954,0.11345587104393912,0
35,2015,0,4.1248037014159395,4.636433358861567,17,2,40.72561471877725,20.313665861927305,0.19490070064824186,0
35,2016,0,3.239764173106386,5.083279304820772,17,2,51.776503237445446,16.123334419150776,0.5151043973142854,0
35,2017,6,2.132063545234434,3.6975660113082176,17,2,55.85879371727406,62.327296514778766,0.2652035473291447,1
35,2018,0,5.270789417331748,4.791138071916597,17,2,39.14458626240702,11.167449807554297,0.12707120088992493,1
35,2019,4,4.100758867435343,5.750727338704321,17,2,56.44336043115052,20.402943116548553,0.24802550682771826,0
36,2012,1,2.9210991597533544,5.855398461124191,20,2,39.140660734647206,19.659318954853077,0.45288558651100547,0
36,2013,0,3.8561586196830726,4.93574197331176,20,2,30.909380501577154,39.72182621584185,0.4473959579287493,0
36,2014,0,5.687294869592197,5.934691116850604,20,2,46.78157575372695,49.853742006401404,0.16624595745360338,1
36,2015,0,1.1762985703996207,8.387821422840112,20,2,28.27669761833978,32.24011898362505,0.10594182378429572,0
36,2016,35,16.69100917928553,5.378841888979405,20,2,55.61210797014804,10.339114611516422,0.37512386299590583,0
36,2017,0,4.588138678108545,3.980185870179631,20,2,54.14993358416259,28.20760445287538,0.1581336409752676,0
36,2018,0,1.1820965646144614,5.006785590677572,20,2,16.922525422372384,80.4043280157571,0.2848133991936626,0
36,2019,0,17.285680968637504,6.628134932518202,20,2,22.24959798456506,10.702606024311653,0.4602727318830434,0
37,2012,12,4.273459507372282,5.359701920295379,2,6,22.192487058977708,23.880374661145446,0.026842759034485335,0
37,2013,0,10.93489862058808,3.31444448869704,2,6,53.635350506303425,17.862822510471386,0.07168398288075285,0
37,2014,16,6.258503591935745,5.641829794621676,2,6,20.657414007339508,17.615180290434484,0.25195429035808503,0
37,2015,0,2.236105869906463,5.502279846379474,2,6,37.42759224786197,84.1693359147449,0.09822124990883543,0
37,2016,0,2.307841497699926,5.868624457386429,2,6,58.2221014969739,60.95004762722673,0.28521856592538103,1
37,2017,19,6.024691958808514,5.210331775747172,2,6,53.831879736015644,13.239524371393772,0.26926691881126413,1
37,2018,0,6.682801373682608,7.0986469891992545,2,6,31.3782510027711,22.158529990494113,0.5903760949488784,1
37,2019,0,4.6709599322434165,5.429323402852822,2,6,60.66002960303267,20.77304132183983,0.10202973966292392,0
38,2012,0,1.8267365873123769,5.532818463501383,7,1,43.388622785230055,83.40734408844799,0.2377311531836134,0
38,2013,3,5.717261959878893,5.130304589608778,7,1,41.00325770410972,28.836075962102885,0.38907832341468357,0
38,2014,0,7.400455621619042,5.728894327980886,7,1,41.23170884599132,32.88934680033072,0.440129847736649,0
38,2015,0,12.414214625709274,8.312866021701826,7,1,38.84056321700859,40.68370423594749,0.11307473859424348,0
38,2016,4,7.68177439490244,6.208167377391054,7,1,28.09896216424021,34.420030723846644,0.5702797953570994,0
38,2017,0,6.4092106406698885,7.308459390024838,7,1,57.859428660984825,15.309493903478016,0.1929041335897067,0
38,2018,3,1.8078345398522577,6.067286817097312,7,1,24.669564365893976,82.4147695625063,0.4831387892354155,0
38,2019,6,6.710062851561909,3.1581238266299865,7,1,36.535418439976894,32.70203774058714,0.11113239964448669,0
39,2012,0,1.0340455154779684,5.246731825705419,4,5,15.512817904225983,10.952712051971748,0.5098191310421475,0
39,2013,2,3.7986964830432415,5.379725805195142,4,5,36.41608605296318,57.75270369872289,0.15420328529658361,1
39,2014,0,2.040388985787467,4.658265670419251,4,5,67.54889330000603,19.202467268662325,0.3021545723897984,0
39,2015,0,18.248363308171747,5.073594020019811,4,5,19.488300450972172,48.20826838681868,0.2654226384881811,1
39,2016,0,6.076197976752102,4.2577869015464564,4,5,47.90942438908195,98.52932244643523,0.4188332685563512,0
39,2017,35,14.415518466962807,7.0593647294615804,4,5,49.30629567327795,16.0884670490966,0.35256979931048704,0
39,2018,35,12.92804124851946,5.658186177932351,4,5,47.77538932672292,57.22326314950927,0.513707354716494,0
39,2019,0,5.060751712624093,7.5931968332423665,4,5,34.28172592145192,53.27272087053475,0.09230331851606924,1
40,2012,0,5.651815108444744,5.54575254123603,17,2,40.515887521001886,31.497103083773396,0.036617643990961825,0
40,2013,0,4.899364103210502,3.8354269924995705,17,2,31.051226275772688,15.754844414288229,0.019112229907915855,0
40,2014,14,7.2050089540296245,4.600239528307872,17,2,62.73112611412463,43.46886279984097,0.24215644689451812,0
40,2015,0,3.0920165581247243,5.108959874782984,17,2,38.64681452692819,43.87588796216328,0.13604236459388333,0
40,2016,13,7.509093014119928,5.476821239731176,17,2,18.441039499723463,15.612401776687216,0.29923670528524837,0
40,2017,0,8.28794023944166,4.639537786335498,17,2,40.96458003975395,17.33374963566499,0.42460617707091475,1
40,2018,7,6.588533866370058,5.708195136640396,17,2,12.543157061337073,37.64777217772944,0.16117207465303204,0
40,2019,6,1.9886306612055176,6.640064252078671,17,2,80.30505866511318,18.940964254481678,0.1734247689628454,0
41,2012,0,6.549764105960827,5.172196211008738,5,1,40.423096301327085,251.38558618344837,0.21684969945017354,0
41,2013,0,3.2624503114618495,3.86223886950255,5,1,75.89341168134784,20.513242445477243,0.34985479632249405,1
41,2014,0,1.9301321197092902,3.626517719202556,5,1,25.605073885663998,23.27838166369479,0.48308120431113677,0
41,2015,0,9.157319454193118,6.315196001977678,5,1,21.863459232627633,42.11536727145026,0.25111304202389684,0
41,2016,18,11.97695428635115,6.353152486330631,5,1,29.944670753738773,9.234376810883777,0.29606897028178086,0
41,2017,5,7.8872180857472864,6.918728958922081,5,1,79.96037245571583,30.921939136032787,0.09027053521416915,0
41,2018,2,2.8128615102420316,3.8849452235360986,5,1,31.65756413485038,37.046855704951,0.4439101264118142,1
41,2019,1,3.8884283614078443,4.539966561719197,5,1,45.15549592018025,17.566710358796996,0.2166259513641081,0
42,2012,11,5.846857339843001,5.625974699106477,9,3,82.337937405714,45.47574476122495,0.3097383680485511,0
42,2013,0,1.8438478812416543,4.238194760718055,9,3,56.85313703444916,31.351330824581353,0.8587154788376172,0
42,2014,0,3.3778819939465086,4.273730015346507,9,3,19.022599902868382,27.264456718980572,0.45870675105568276,0
42,2015,2,1.2351572477227943,8.6904488069498,9,3,22.494411436580464,9.137589483605222,0.4781864833693162,0
42,2016,0,2.734566403869445,2.7561068097334993,9,3,26.90255883229195,21.437893706810208,0.3852311583222273,1
42,2017,8,5.80905808063675,6.887009302736064,9,3,58.02149347866937,2.5708595566593124,0.17676996564615094,0
42,2018,0,3.6971588710206724,4.3204354958594156,9,3,34.89054265679081,33.11942750861263,0.11347392058882158,0
42,2019,0,0.3445941193327443,6.636073551294804,9,3,18.759675098675448,33.088928310894055,0.12268668530353852,1
43,2012,0,2.16310394734764,6.3142666178174265,11,2,42.051025170890064,122.67412842029377,0.17005487217077767,0
43,2013,0,6.93277147115246,4.905628398227536,11,2,25.900130031898538,53.47529020055923,0.24600582234282004,0
43,2014,9,7.946100229040996,4.109777778665518,11,2,10.783468450509705,15.909467853888225,0.17759194253012253,0
43,2015,2,2.264814071783742,5.571316391266255,11,2,36.38533913537634,58.9729712148783,0.6852205885303215,0
43,2016,0,3.472719772222918,7.476110149770353,11,2,54.02677025706103,31.186741374087926,0.21113104475822256,0
43,2017,0,3.9954038697834315,5.014211468604441,11,2,74.34627184315006,32.07123196064123,0.1014362275627657,0
43,2018,1,3.5542875939757583,6.856171365637318,11,2,14.234852733841457,72.97359206597493,0.06217008604264892,0
43,2019,0,5.198380473898329,5.402911444179843,11,2,24.419683820769457,20.064273830351727,0.30602338599885615,1
44,2012,9,2.044345421913188,3.8727340022127006,2,7,50.980504204301155,87.82748717104218,0.29466012120865276,0
44,2013,7,5.59539771518887,3.8573012499721058,2,7,21.464842171355215,55.64112867497219,0.6916944465528319,0
44,2014,0,2.794015119621825,6.305301871181479,2,7,71.32885308672364,32.90017453796019,0.5217214574100063,1
44,2015,4,3.847201305910576,5.690718374607849,2,7,8.52056179407815,33.69835796159012,0.2571205583016435,0
44,2016,0,10.907087565526304,7.129326355566434,2,7,71.42503785296583,85.41326616750156,0.6155886289554626,1
44,2017,35,16.75556953206474,5.109652011942138,2,7,12.70140625208577,11.29769452925706,0.13739896490174802,0
44,2018,0,4.324013101359953,8.193257311513602,2,7,29.648482002552395,62.431781013201,0.1971801078773707,0
44,2019,0,5.419252422752103,5.615355933896613,2,7,30.435467399598082,33.32663688344635,0.35511931019353893,0
45,2012,1,6.588306828062303,4.716417744381818,30,5,45.25111043850592,50.66924991776387,0.3306747610389627,0
45,2013,3,5.647115746251358,7.467425362505141,30,5,35.448025763291334,18.517798530929134,0.26565060098290627,0
45,2014,0,0.5763629951161231,6.562609154488472,30,5,23.849007664706335,20.00687474078464,0.21110039264564598,0
45,2015,2,5.505289539444574,7.401142510124408,30,5,24.82620376060837,25.921579470688496,0.5434682643499381,0
45,2016,0,1.2466331550532577,4.688033112448071,30,5,77.28184440977003,86.25010652735723,0.43218618507001305,0
45,2017,0,2.348292658219596,4.729770645304167,30,5,24.931484954736835,74.3915975431349,0.4545297797151274,0
45,2018,2,4.230896875495039,5.175196728704085,30,5,45.93487607928235,80.8313966326802,0.34168431239464353,0
45,2019,4,2.619222096510011,5.750937317772859,30,5,54.33723320674505,11.91927091216189,0.15347180883775485,1
46,2012,0,4.8163606528374725,4.221440513977667,5,2,30.04491647039928,43.98303557371553,0.19464722635911258,0
46,2013,0,0.43977210906576336,7.2275443160829855,5,2,28.837698579991276,37.98505932644035,0.6033420036974925,1
46,2014,35,10.603157778227008,5.509586105630249,5,2,49.54040756669302,23.914068304864337,0.19873788416030486,0
46,2015,6,1.8808064062365593,5.7214336945298,5,2,27.20051436347724,38.188912505547925,0.1220589814716206,0
46,2016,10,5.636852070524805,4.4361727358458545,5,2,63.231286326343074,70.6694479536776,0.49479336586874817,0
46,2017,12,9.621737088151399,3.258912975045903,5,2,22.05988508379819,24.585654177938068,0.1295834447282401,0
46,2018,0,3.8569170332375444,6.772917941671385,5,2,60.10208083310592,14.079665464096538,0.2728869708062888,0
46,2019,0,3.3366649438486444,5.274364680306059,5,2,33.387493214414874,42.82511297127951,0.1870577891527871,0
47,2012,3,1.537218582705425,5.671207941756089,2,8,20.74508383379248,34.51464729098512,0.17599143856509472,0
47,2013,35,10.173058414000922,5.896145863426516,2,8,43.17156642523614,35.597166790960074,0.04413441954764054,1
47,2014,9,6.343873250265007,4.751054004079538,2,8,18.602382341266978,10.72133747626664,0.2223175036916603,0
47,2015,0,6.241121322770034,6.7960526435987045,2,8,60.87691472251407,39.21234315747074,0.16799168832152703,0
47,2016,0,9.222987444748686,6.4948304225585325,2,8,47.72904707167523,23.0287064566055,0.223625337057688,1
47,2017,7,5.486052815886546,6.032488478359397,2,8,24.20974411306144,30.36429630707817,0.29020236909541236,1
47,2018,0,5.365403636254388,6.189789917878478,2,8,36.372259219133674,23.66521372302206,0.5711070961614892,0
47,2019,15,8.623214632911731,4.841677503369677,2,8,23.863328212581234,51.79427845746563,0.6935280910480066,0
48,2012,0,6.525102514990559,7.568836131697001,4,5,6.626859001530931,13.671928418166537,0.2654852330586035,0
48,2013,0,4.319309947808067,5.5371801051799325,4,5,41.890410185524004,32.231037679859554,0.08350461262179651,0
48,2014,0,1.6486756998982315,4.246567952213497,4,5,59.4564417104819,153.0144362906826,0.4262174544032061,0
48,2015,0,8.726268262665041,5.4289954547862145,4,5,83.52311358955795,21.17370588040334,0.33525333710001515,1
48,2016,0,12.630860898481716,7.102015081378708,4,5,60.15185994037804,41.40850751296483,0.027570654098093582,0
48,2017,0,8.687986288603579,5.253442422295273,4,5,62.88102572106591,31.370114410754564,0.302374737058457,0
48,2018,16,12.493300295315867,4.179468848316575,4,5,3.134867718317543,62.91108147464752,0.17714262123912083,1
48,2019,0,4.864463529830072,4.746993522658835,4,5,34.337960381812636,59.41026385971051,0.2145608617488871,1
49,2012,0,1.7702284170531115,6.562429155144399,3,8,36.663338029541606,45.060549557069116,0.24697534198861082,0
49,2013,3,4.231762482851234,4.3803323418495985,3,8,40.50724415737279,81.76818899836476,0.5187956301240958,0
49,2014,0,4.36677235241941,4.734913066185873,3,8,69.27673827246605,25.081374664947752,0.3457874743734857,0
49,2015,2,2.039365371974898,5.4622528125488765,3,8,26.666920147819557,90.57751615124734,0.3696906413141148,0
49,2016,35,13.209410793586082,5.13185031793947,3,8,27.50395947056558,19.412409575400854,0.20655519664086555,1
49,2017,6,5.382461801338904,4.983708711637287,3,8,22.49892992634967,72.82657031107063,0.09990763394526089,1
49,2018,3,2.7569043859615956,6.361961699889339,3,8,40.108943744396676,7.333026222729285,0.1912397817128909,0
49,2019,3,5.463013611339488,4.434583427559726,3,8,35.218531203257406,19.310905804589503,0.27070448577024625,0
50,2012,0,12.137216862897287,6.189872970201781,34,1,70.6174193462805,22.31708373841123,0.30473071502936794,1
50,2013,2,3.621201487317676,5.89011861244235,34,1,5.465097210781139,78.06766944881916,0.2858778230409992,0
50,2014,0,1.6196142089344145,6.4493691164380715,34,1,17.738753475931464,59.53297123912967,0.24291400770560417,0
50,2015,1,2.3370304626956946,6.593896114011293,34,1,57.53143646514203,4.376400187394958,0.11007282078204755,0
50,2016,8,3.9699592241540103,4.051141676798705,34,1,60.761853509853715,91.3006578136426,0.16768595158423005,0
50,2017,2,1.4429045160297447,6.160079205586247,34,1,43.64148710342398,11.139423106477834,0.36701110502237705,1
50,2018,3,2.4942033513545194,4.80078216531164,34,1,37.77024618748956,83.14261071753454,0.3544594125441217,0
50,2019,35,15.125458058923162,5.461643286882864,34,1,68.17580135046623,27.27778062617771,0.2767808002971242,0
51,2012,2,2.4984977110461113,6.074383649553342,19,8,41.37086169035389,135.62949554645496,0.05411614589592564,0
51,2013,0,1.1877835747582544,4.3076095589884105,19,8,10.739053883626802,136.644386312996,0.3616932928411344,0
51,2014,8,2.235150252523405,7.288305350209308,19,8,43.106286715900445,28.816224444554663,0.340170189094031,1
51,2015,0,0.5689442977228225,4.441535573518405,19,8,24.352395884261924,50.45974161886937,0.15844788561006024,0
51,2016,0,0.7636922439773446,6.831313809518867,19,8,34.31500090899867,66.13476367797469,0.14637639965067958,0
51,2017,11,6.316807660844846,7.286785468186316,19,8,34.409144851444935,63.72323920720535,0.16789720029625946,0
51,2018,6,4.582485570600624,6.258827909717209,19,8,30.797910531074052,10.655408695282313,0.11020468452024706,0
51,2019,10,4.048826528662129,5.370683538584808,19,8,19.8024390608572,38.67879129832502,0.22067041914667995,1
52,2012,2,1.2868100907922222,3.388310255113292,4,8,18.916499463553254,50.046022160758014,0.2500969647862266,1
52,2013,3,1.0755186602205193,5.3239469429963915,4,8,68.60208431251307,23.672261017495394,0.31025873103548773,0
52,2014,6,2.256486328716867,3.6393296418437684,4,8,32.96281530248262,35.346914417445156,0.6021620630802942,1
52,2015,4,0.9193309180271885,4.563215694963857,4,8,60.74227542125681,48.58961535497471,0.2377836383755812,0
