country,quarter,gdp_growth,inflation,interest_rate,unemployment,exchange_rate
TUR,2014-Q3,2.332075192597296,0.1667683298864424,2.7328644177971637,0.6563788377873765,84.93604001763508
TUR,2014-Q4,2.4389373437935795,1.7815430262422052,2.949389781676001,0.6329706704026683,85.71711914332197
TUR,2015-Q1,4.4870364112266845,2.989162776319179,3.0534635632775484,0.0,83.88977648101618
TUR,2015-Q2,3.582713244967783,4.463498523356461,4.08159340544882,2.5430320838942526,85.83775248039053
TUR,2015-Q3,3.3974727984954165,2.8844911275197926,4.930426461663887,1.2412466365276489,85.53540866356055
TUR,2015-Q4,2.9641841469715335,5.215108956051566,3.6396705759241312,2.974874540013931,87.96453906180726
TUR,2016-Q1,3.4111791513571927,5.222296810746116,5.4476005989909195,4.612434341637468,84.93154800210014
TUR,2016-Q2,0.7651881902757045,3.8422215817647385,3.2472074425564177,5.5333987184906945,87.45926439309716
TUR,2016-Q3,1.248572378899009,2.5962355951984613,4.136156435781952,4.817750902887088,86.46105512696406
TUR,2016-Q4,2.189416627607078,2.414960123061784,5.285687443189101,4.630703559675066,85.0501762319206
TUR,2017-Q1,3.3308442781909373,0.9397583711057362,4.889446411653408,4.55009456944307,84.36027560675063
TUR,2017-Q2,2.6758264425841722,2.6232416938245606,3.689176379084719,3.379992708154521,84.77602744358425
TUR,2017-Q3,1.5793776955147654,5.484753457355951,3.4731900070859165,5.104827019381661,84.53887839124113
TUR,2017-Q4,0.5367545400405496,3.8656885671277754,5.1979085255418545,5.875945385358975,87.50296884168989
TUR,2018-Q1,4.832455601540971,4.102288396746026,4.630316666558248,3.9962886072246726,86.07620527237991
TUR,2018-Q2,3.9775562249655687,2.109896999830041,7.55298306984931,4.0533036570403524,83.26122735442644
TUR,2018-Q3,1.636144831075196,3.5141434478586504,7.784522516568944,2.023326523454924,85.85177284514253
TUR,2018-Q4,-1.036875161112608,2.4323000528736665,8.214622603774242,3.5790786322643564,83.51096313493336
TUR,2019-Q1,0.2295433558278906,1.4319727412378496,7.720776916369973,3.210799803283228,83.70996879174851
TUR,2019-Q2,-2.1654946028019584,1.595776114555259,6.1789112514022335,3.3742273944454837,85.18066699614978
TUR,2019-Q3,0.9175068604397265,1.4902027443656747,5.928163932473855,4.66459978286812,83.60823101143022
TUR,2019-Q4,3.217899769594306,1.6224707923888013,5.981919830771181,4.460263173304091,84.64208004962512
POL,2010-Q1,0.4318253337862328,1.7654820020316135,1.9656121668999604,6.838223312934949,92.13185411123264
POL,2010-Q2,0.511312244149333,1.8368879299599383,1.7257960877496759,6.9259650563757855,94.85333913814232
POL,2010-Q3,2.0608480439882864,0.2619793024208481,1.9331766829287358,7.578911106985116,93.61184596682871
POL,2010-Q4,0.20756086285918562,1.3507914353207064,1.1120869258965544,5.962832119194049,91.40695920837241
POL,2011-Q1,1.389622422344935,1.5945380935082405,0.5493367835298588,6.7309994687748205,90.93191154716672
POL,2011-Q2,1.3906578974341963,2.835775045997606,0.19271100473593827,4.610818205894431,91.45849872483795
POL,2011-Q3,0.7968326689737313,2.987736030165118,0.9247799530679096,4.31469717225105,93.59144842334551
POL,2011-Q4,0.46018425170657906,4.771787121075054,1.0226504561935654,4.87310317098051,91.67298642299629
POL,2012-Q1,2.0475322275882033,3.3443824386518006,1.4028603398454458,8.241577282071614,91.8202670357228
POL,2012-Q2,2.3280889272765433,5.2230451273749114,1.8073425940533678,4.831035717799674,93.50136975706612
POL,2012-Q3,0.969182844566856,5.855651781759682,1.2728178363961706,10.49840549853974,96.20217420966567
POL,2012-Q4,1.0765225558826428,4.364203833316058,2.802999611008574,9.34516154396187,95.6142724432137
POL,2013-Q1,3.2948934164941828,3.8834903861618333,2.192970616187135,6.730394885671246,96.14665588171776
POL,2013-Q2,3.1235859312206493,4.161387596859164,3.0996015523511447,3.625614989058823,95.30013663119398
POL,2013-Q3,2.9373072298438077,6.056897699989703,1.2780322753534825,7.370538093617325,94.95535258197982
POL,2013-Q4,3.463991546996462,7.063772924190747,2.927090644683626,6.947666236194439,94.75995443070425
POL,2014-Q1,2.3124293673724416,5.2581177261737775,2.4342922842189987,6.375891137343328,90.71870482653554
POL,2014-Q2,3.1463378187845987,4.35042826610995,2.395938740331727,6.549703509859781,90.2917725789864
POL,2014-Q3,5.117614776958465,4.216769869583501,2.385525374370161,4.128352538935657,92.17736979382217
POL,2014-Q4,5.281502415806729,5.7029660930112644,3.508458515208919,5.341371910313868,92.53381635488196
POL,2015-Q1,1.8943103622640591,4.244036939103516,3.1717709811526813,7.244872925573491,93.95948690047342
POL,2015-Q2,4.431385422406233,5.721566689154401,2.768440146435884,3.726668751407909,96.04082915292227
POL,2015-Q3,4.785279214132925,3.18954276156182,4.639746282896653,5.160672149349072,95.2268712013858
POL,2015-Q4,5.2865222325223185,5.6800946014105556,4.554608064634842,5.418296379267736,95.83727790059474
POL,2016-Q1,2.9409125559522495,4.586651754953317,3.294530164936542,5.077370823508018,94.45983357619174
POL,2016-Q2,2.0782135613083748,4.137033136892183,2.966351780006496,6.857037587058738,91.81907487841256
POL,2016-Q3,2.1323839016915693,3.869431528323228,2.504372224909272,6.398890970500014,90.55903486737657
POL,2016-Q4,2.690022349185035,4.497644868402654,3.033312451840868,7.854654122423631,92.78853367487656
POL,2017-Q1,2.975442463073976,4.22675237124197,3.6376862812292807,4.5224765416729795,91.86025398825092
POL,2017-Q2,4.443413841305052,0.9035618304531443,3.04906074029204,6.535053298877714,93.06214283069171
POL,2017-Q3,2.694311161288525,2.4097009260121576,1.8739621594185711,6.093487962732752,92.48959935510763
POL,2017-Q4,4.005451029696473,4.842557204137789,1.8804515120751388,4.024490510549681,92.2845499348101
POL,2018-Q1,2.846147783198331,4.78793463137127,1.1194200284514455,4.236423325739404,93.8605372577112
POL,2018-Q2,4.124600952489735,3.4972162160609077,0.37091296076389946,9.358616311512394,95.25498038165287
POL,2018-Q3,3.1526615624601404,4.711543005052802,0.8702081552087931,8.014006346304141,94.66880943576987
POL,2018-Q4,3.191097200494535,3.9256796620198613,0.0,9.178788089171018,92.84753580658035
POL,2019-Q1,1.5314571480782548,3.173551853571606,0.0,7.453667721795572,94.32488280570487
POL,2019-Q2,3.758012965451937,4.429290418462943,0.1763439326384569,6.624645663294294,94.47409177643705
POL,2019-Q3,0.9971938748585942,4.364309864302492,0.0,9.445446565777996,93.5190522599476
POL,2019-Q4,2.250342274698794,2.6572216754367037,0.0,10.600397141616044,95.13962594837344
CZE,2010-Q1,-0.48251250502423293,3.3620752332573796,4.252844064865005,8.191761464076244,102.11036231220382
CZE,2010-Q2,0.33883610885410315,4.432463277884178,2.8184724047319145,5.791775330878003,102.23104471861582
CZE,2010-Q3,-0.22973447106620803,3.108762066116582,3.3381683387788343,7.525974169093922,101.87784524397912
CZE,2010-Q4,2.007272575204826,2.59740459264342,2.4246115127253542,8.787315918557956,101.38291160430343
CZE,2011-Q1,-0.010262909321521407,1.031116293831564,4.165016655804461,6.843868055594193,101.50796924087958
CZE,2011-Q2,0.5303462340843015,3.906825055942199,3.75618934824242,9.969864371205738,102.55852631450797
CZE,2011-Q3,2.023242951824126,5.290634665555921,4.337883903330048,6.302780369614377,103.06337971491352
CZE,2011-Q4,2.055319165198573,4.3369569467936415,5.084546739325383,7.580172353204575,106.27604108041872
CZE,2012-Q1,2.596274015826527,7.232191562960819,4.726761192933709,7.022264495801802,106.61223151868104
CZE,2012-Q2,0.677683427448738,5.218902859556496,7.53358241728172,5.369156437132306,102.45363977341901
CZE,2012-Q3,2.657248472827197,6.884622004110653,7.598145867374864,5.519782075727093,102.37549127408745
CZE,2012-Q4,1.6207943207530429,8.07210714989327,7.8368666496486865,8.638865978578389,101.6806126520766
CZE,2013-Q1,1.082227664226926,5.994387488449308,6.766366305906269,6.608993626129791,103.2732781412074
CZE,2013-Q2,1.6492570225131618,8.444374319865336,7.519177563689091,8.126255529156285,103.41586330643018
CZE,2013-Q3,3.018546194674734,10.156816949562359,8.495044318495617,4.934616870577221,102.45401492064032
CZE,2013-Q4,1.8891917290734426,8.415579044694628,9.52662850352228,6.1840535650309,103.12141985297976
CZE,2014-Q1,0.3807849938104212,7.259443520062037,11.155163381601929,7.972340757085675,104.37584002501904
CZE,2014-Q2,1.3732823139457095,5.7544054263329505,9.398812140708387,5.655572465819047,103.93412369372432
CZE,2014-Q3,0.047280110978140555,6.846137947359717,8.129727410466044,5.529844787962258,106.85783606863046
CZE,2014-Q4,-0.3047301749940755,5.779161325283605,8.457345054309618,5.198288274208544,106.88911064857227
CZE,2015-Q1,0.7604372463447336,7.347600605783304,7.16271169479108,6.306333225249675,105.23779041586654
CZE,2015-Q2,0.8350371619718671,4.113250229309189,7.4094881251374085,4.355993957194441,104.74296694851785
CZE,2015-Q3,-1.9174488084910535,1.5738999170867825,7.484206675634103,5.978382871401073,102.44300552366602
CZE,2015-Q4,0.9796052484772709,3.4420358878377595,7.391979323972746,6.2825538617670045,107.22307862457113
CZE,2016-Q1,-0.5467920457920835,6.040855508009498,6.522300128033216,4.536756407549173,105.70353035477244
CZE,2016-Q2,0.482092203379516,3.757489221596777,5.635463930520933,5.949718610993155,105.00152974933923
CZE,2016-Q3,-2.4074634332336946,5.079542230494864,4.914852741244903,5.583622251117739,105.37633924057192
CZE,2016-Q4,-0.4694677134143838,6.046175236893938,5.888326860332354,7.066699347152525,103.83544257169125
CZE,2017-Q1,0.5569825204455983,4.729560752151897,5.003980490526508,7.359862822209677,103.31448554615075
CZE,2017-Q2,0.79225761873314,6.1253951157111555,5.238437509407186,6.867473334729058,102.17725056750535
CZE,2017-Q3,1.3744481245955815,5.8799513409881285,6.734858885803584,5.707035360688582,101.84785279865301
CZE,2017-Q4,1.9188000404808776,5.828487644349327,5.654187149402314,7.414827029594015,100.01304711491994
CZE,2018-Q1,2.3349709413747917,3.8305326540142306,8.124264092348346,4.129422835086373,103.33347434408977
CZE,2018-Q2,1.1222597740235387,3.888307026880885,7.283737332479831,6.270862837995332,101.95325866525927
CZE,2018-Q3,-0.19417690715536307,4.89623982829127,4.948151920017109,5.748300102099365,107.47569775054887
CZE,2018-Q4,-0.6752332471261776,5.901656889265981,4.86138174394581,7.652521329490205,106.00883813277898
CZE,2019-Q1,1.6323656005084173,5.0405182894549885,7.623563727549559,5.9779161023589396,104.75104221977554
CZE,2019-Q2,1.060960754439217,3.4905241121954997,6.499398541520502,6.111411236096355,103.42756050203599
CZE,2019-Q3,3.877833992034339,3.433040538319424,7.586516970350594,6.500725426643491,103.40003954818586
CZE,2019-Q4,0.6577058697411597,3.036480839037838,6.075664137084473,3.5666775892120057,101.67442408570321
HUN,2010-Q1,3.354463285729529,5.188433440877718,2.8292828062581217,7.1329981744268895,104.70000851168939
HUN,2010-Q2,2.6338215122152016,3.94057925713894,3.830494857633884,8.251247474924657,105.1356325869786
HUN,2010-Q3,1.5239536583343147,4.558308650757895,4.897690057731939,6.596450491830347,105.7237403020753
HUN,2010-Q4,2.8778601116760427,5.528904353824357,5.11769897081945,8.074193415310988,106.55634282327802
HUN,2011-Q1,2.6156387729203274,2.621387515063997,3.559347793651158,8.568645715789547,103.90978455885788
HUN,2011-Q2,2.497236635724957,3.3367725167423234,2.7967008254015218,8.293264160758053,105.22768089213372
HUN,2011-Q3,4.485523805541956,3.519331455240182,5.088185524929786,7.66592951812136,104.30416030367795
HUN,2011-Q4,3.355286664692074,5.160574175109735,4.88195712035527,7.320362180521608,104.25120762943205
HUN,2012-Q1,1.1518311866060893,5.807208519495457,5.00535795930465,7.795427931171296,105.53468625536658
HUN,2012-Q2,1.557266377668371,3.308499734471048,6.743140157968295,8.262984396170541,105.37793458624402
HUN,2012-Q3,1.4735251891816934,4.375048992681806,6.705773633980264,8.882833355059928,107.007760119216
HUN,2012-Q4,2.4881881943701005,5.818520061276562,6.122959414487738,6.535199335894918,109.09456409469685
HUN,2013-Q1,1.0806555337933612,4.575673516935056,4.180956373844034,8.017156417068012,107.74746861494245
HUN,2013-Q2,-0.581895985815762,4.857409735240428,4.0987445231004935,12.541569765194193,106.07116110170885
HUN,2013-Q3,-0.11485196325534697,3.225602902877614,5.817992075597108,9.788022584566715,104.7678770398295
HUN,2013-Q4,1.0607504962265206,2.0297155983718715,5.758712456109458,11.388310019039125,106.52140780030835
HUN,2014-Q1,1.4204206521842146,4.438930770432989,6.932578295489799,11.025413046717258,107.01751945622111
HUN,2014-Q2,1.7717483852983704,3.3439812053888573,7.084380219299668,7.6155626304235335,105.95281657729912
HUN,2014-Q3,-2.836451607804906,3.857481152556553,5.358310328123942,11.038660716370643,106.87537640283092
HUN,2014-Q4,0.7116470704298876,2.4754072307565815,6.454369265825092,12.6621884325775,107.75916559589683
HUN,2015-Q1,1.1225779121338415,3.760003703685268,4.799311630048228,10.621677463887107,104.59774305460152
HUN,2015-Q2,0.3412957241658039,1.5569616915753657,3.9750871838681543,10.254215322572788,106.20222572617236
HUN,2015-Q3,0.8317391579574152,3.1111290106823035,1.7529518963143174,8.610802622101692,104.78879949543364
HUN,2015-Q4,0.3034202418155615,4.253513115079912,1.7276030911638485,8.0439421123073,101.73981852731896
HUN,2016-Q1,0.6696018246414133,2.684731176869546,2.7553120643273545,7.1674096696310805,103.75448025518006
HUN,2016-Q2,0.8492281386934446,5.685024820020583,3.624798701697983,5.740198850811451,102.43623236429475
HUN,2016-Q3,0.9936535993864061,3.7136165873753884,0.9474052188779769,9.000833892008199,105.38999100201401
HUN,2016-Q4,2.191458147698918,3.4139207281581943,2.778011341426018,7.279999678364517,105.42737109678355
HUN,2017-Q1,0.54631784462373,5.812063269529215,1.4466657897684205,9.667195458227438,105.61488729892554
HUN,2017-Q2,0.7207666102844827,5.128620934635021,3.8118609636947993,10.91699363058443,106.01142851815295
HUN,2017-Q3,-0.10024333291212639,4.695774250115263,6.062576119552344,11.535339833210957,107.37088690565518
HUN,2017-Q4,1.2824072357732526,5.556458222180273,6.927781700507539,8.9479987686114,104.49507261280179
HUN,2018-Q1,0.7119413840665086,3.9448966427154586,5.227018656251811,7.6279444948096415,109.37014041003339
HUN,2018-Q2,1.0023750193126237,4.703158594042103,3.8988999696357736,5.810337910082568,105.99671898948245
HUN,2018-Q3,2.7748463318475527,5.2561383043201655,5.149531266314131,8.122024325747095,105.06637594355595
HUN,2018-Q4,3.3016776870476887,4.454881382560712,6.753284705044103,7.84800334659071,102.75584445463016
HUN,2019-Q1,0.8607188169799691,2.1764710734230817,7.307154927980456,7.99458890208903,101.11610655317865
HUN,2019-Q2,1.1901898737382637,2.634383270721622,4.565315230271408,10.371720979960038,104.1937203547224
HUN,2019-Q3,0.5556651772182799,2.8304025410429796,2.871672699565062,7.317451453714521,106.8666906884066
HUN,2019-Q4,0.39073738443507855,3.4106336912823276,1.1213102078601649,6.579596168849075,106.92540890954078
