country,quarter,gdp_growth,inflation,interest_rate,unemployment
AUT,2013-Q3,4.7269701236479476,4.81802612815663,1.6799466694007625,1.8276522947729243
AUT,2013-Q4,3.029566615114049,4.5596623548895465,1.9370191761590987,3.728802094930024
AUT,2014-Q1,2.8686654578484077,0.9430380579299613,1.501551944703122,8.739591784064725
AUT,2014-Q2,4.609010983101697,4.656731338923603,2.3215134940753215,8.038332163693887
AUT,2014-Q3,6.584439699418471,4.162896803386328,1.8154281551557112,7.048092682620202
AUT,2014-Q4,6.679167202941515,2.955795627884756,0.9205154377565432,5.337365119732921
AUT,2015-Q1,6.021705445171224,3.9589166207183615,0.0,7.585316440376918
AUT,2015-Q2,4.075477393677006,2.8513601051540114,0.0,9.836710403645679
AUT,2015-Q3,4.4744336109043115,1.7052065200883528,1.4435348387638447,7.808615452296913
AUT,2015-Q4,3.9599154536840775,3.2754249629972287,0.5369191360678683,5.712377166380754
AUT,2016-Q1,1.6202785261580015,1.0168353486423785,2.6880090965419416,8.770784353025896
AUT,2016-Q2,3.1718952527802924,3.890507600629505,1.772591443210653,6.8024880083349935
AUT,2016-Q3,3.7768313362232004,2.937733002557711,1.4134919955751726,7.838359714950455
AUT,2016-Q4,4.131953666547735,3.618801200258015,2.481047015417713,6.934755084199526
AUT,2017-Q1,2.798629378113605,1.2549187773390063,1.9438473432346162,6.197945195819699
AUT,2017-Q2,3.670308885574241,2.0012829182426053,4.0225387747385,4.3587842911546275
AUT,2017-Q3,1.264892705983406,2.5135915494683494,2.122596157473005,6.7356277532977185
AUT,2017-Q4,3.7272766778510498,4.073253670345743,0.28942744905683515,5.744108325026433
AUT,2018-Q1,4.5457799805086845,4.175313256102682,3.2507825229701366,7.097325180438041
AUT,2018-Q2,4.000673036094928,2.173613271919644,1.6828955237336365,5.274955700436311
AUT,2018-Q3,4.8073621331398115,2.8311511935307805,0.13698291707396115,4.934780826234594
AUT,2018-Q4,5.485654165044627,3.2770878048843155,1.3993031065103652,5.727209359768885
AUT,2019-Q1,6.539261596450393,3.4402018003178405,1.0504870531480806,3.7465248327193237
AUT,2019-Q2,5.249674684618716,0.12760288044641,0.8415203776233953,4.403334569013749
AUT,2019-Q3,2.8382000155953575,0.38346618262818466,1.5571450966493443,6.043861961193635
AUT,2019-Q4,3.73272732372172,2.0493240800977164,1.3154464755786224,7.849804724797688
FIN,2000-Q1,1.4469754548141882,1.065721014004894,6.248733602108903,5.543740417635078
FIN,2000-Q2,4.029896907238104,1.534578259352067,5.596300297956464,6.77996057351581
FIN,2000-Q3,2.2556837096611213,2.848460686304735,4.422701522129925,8.12360450385084
FIN,2000-Q4,1.7858246334872467,1.128377887166959,7.435373784643511,8.975192175765645
FIN,2001-Q1,2.3675985190228603,2.658753965605121,5.102874008068168,10.902371350689746
FIN,2001-Q2,-0.8737432278044532,0.7764022514146276,4.775280300752603,10.765432127974535
FIN,2001-Q3,1.2195656412013591,0.5787046427186778,4.707523001642103,8.455047596656152
FIN,2001-Q4,-0.03454898749202817,1.5676392003299053,5.4192420302009285,11.38217285901142
FIN,2002-Q1,0.22320561553653406,1.9822482053243702,5.068209858700593,11.786762000602359
FIN,2002-Q2,2.59817533959877,1.850361858074876,4.836568375366058,10.871948215974326
FIN,2002-Q3,3.123558779372682,0.8845365821784059,3.5979254305246053,8.397768064503602
FIN,2002-Q4,4.583210898253645,2.791711391362349,3.059969955364381,6.077871333911021
FIN,2003-Q1,4.952932276237021,1.0807724169723216,4.50268162654989,5.770358232027345
FIN,2003-Q2,5.303719047329638,0.7492539218117599,5.693681655682615,6.571677613486253
FIN,2003-Q3,3.5937906275938385,-1.0107712502099286,2.8920535060507855,6.621337649684714
FIN,2003-Q4,3.323586062714482,-1.0325675873580804,2.0525866949292615,8.162104051609841
FIN,2004-Q1,3.728380461825635,0.17152991304948773,3.503222790737121,6.232697732574453
FIN,2004-Q2,2.547420204567811,2.8774950359132143,4.085610262157875,7.723720202179195
FIN,2004-Q3,5.247803700069959,0.7250345757149352,5.3944002484237545,9.519088274199165
FIN,2004-Q4,2.9095742660540034,2.3494337151580282,4.206772475700446,7.18162631327179
FIN,2005-Q1,3.0217803814784583,2.940332633009704,5.90524652827691,9.892864507689996
FIN,2005-Q2,2.2578012493659583,3.6729978691735417,5.626381776755791,9.943673982421148
FIN,2005-Q3,2.330764976973264,3.0851686449142672,6.292360952820644,6.591977293779301
FIN,2005-Q4,0.6291702691068806,2.2173139975823366,4.439796744957847,9.36878728310827
FIN,2006-Q1,2.6706131984408006,2.1313811524549777,3.740541857240434,10.67899469856994
FIN,2006-Q2,5.019708186429275,2.215858729858114,4.9091099761023305,8.524276819413814
FIN,2006-Q3,3.938564625026339,1.9835337247246538,5.058008875918313,8.779453658742492
FIN,2006-Q4,5.706996583817231,0.42113940579071185,4.903289250190545,5.583605394341658
FIN,2007-Q1,5.5146104783566665,0.7144027553524505,3.2470146231196253,6.972291581828704
FIN,2007-Q2,5.872608992467278,2.385332056416654,4.077320820837408,7.108174018590998
FIN,2007-Q3,5.487745222192758,1.342276381885426,4.440094266696526,5.942708516878046
FIN,2007-Q4,2.1162278059905235,1.1310908621107956,5.7173977079479466,8.012675372450394
FIN,2008-Q1,2.795478349494869,1.4889476701778268,5.9078286564445515,6.983346080753572
FIN,2008-Q2,-1.7707926850661815,1.6253096365322077,5.6953683464885465,8.48435553368747
FIN,2008-Q3,0.5318891100610001,0.7785975930845164,8.421839531396063,10.484731641761364
FIN,2008-Q4,1.7951357230463345,0.7983305448913761,5.987857878430228,8.927096987659125
FIN,2009-Q1,2.2846309419054345,-1.1526702737831318,3.6164777747282786,7.580314692962679
FIN,2009-Q2,2.540717015281449,0.08083934465062292,5.551279960968256,6.066018818091516
FIN,2009-Q3,1.301663492666329,2.6136297362093823,5.381933136153739,9.282827763063809
FIN,2009-Q4,4.31400319000318,1.2101726723205062,5.1072342660198675,7.68201698980682
FIN,2010-Q1,0.4841660620560697,0.7760163657618403,5.857220544661763,9.218619351267044
FIN,2010-Q2,2.2358208595548144,0.6467255823564894,4.615378431707127,10.45943703767375
FIN,2010-Q3,1.580941846586274,1.3618289263469452,4.926199699726145,11.098318106731353
FIN,2010-Q4,3.125687418128054,-0.14177147727885098,3.6337969932911856,9.60969172116551
FIN,2011-Q1,2.501211077951804,0.23090734787812028,5.1783132709301585,8.780888743049857
FIN,2011-Q2,2.3021271759034847,1.868038104865963,4.651040563277891,10.596616161717108
FIN,2011-Q3,1.245225426272346,2.260229663139396,6.364911624149491,7.344317746124645
FIN,2011-Q4,1.2828594182050606,3.0100900921510396,6.948957229391786,8.254178104807723
FIN,2012-Q1,0.7700210086153602,3.0369956885858036,7.294214163795728,7.246272945996565
FIN,2012-Q2,-0.011795402522875031,2.074235955730261,6.827451893676885,8.423652837146738
FIN,2012-Q3,2.0583585245495417,0.7408104606942025,3.696962138352418,8.01428343073161
FIN,2012-Q4,2.2788332044084636,0.7647325173420672,3.1497969948590314,5.822640250740028
FIN,2013-Q1,1.6927016801001382,2.1446466452339723,5.426479430082459,9.578903145660238
FIN,2013-Q2,0.9357676596710811,0.13053871438447873,5.627091378864525,9.915299728940198
FIN,2013-Q3,2.144178486967138,-1.612448426206392,4.0728715749143625,8.785169688101991
FIN,2013-Q4,2.798072174302949,1.1508327709512256,4.484730603555303,8.818810503171788
FIN,2014-Q1,2.5012067923429817,2.1400165359330754,5.105943725845005,8.472381350779958
FIN,2014-Q2,1.9149850136027318,1.7411470680855992,5.5945269876072405,8.824090840531786
FIN,2014-Q3,2.4658192432464694,3.168984439726268,5.682964613736849,7.590841331620425
FIN,2014-Q4,3.267313890245795,0.5281331077461506,4.25352941205926,8.251275409576273
FIN,2015-Q1,3.2124531238319207,-0.38547599238271757,4.053432863795748,7.098357108606635
FIN,2015-Q2,1.9807510784958748,1.7905867584182065,5.175803357855299,8.053056680178358
FIN,2015-Q3,1.3872559833713707,-0.2023987664979161,6.378062199967194,9.311668653575342
FIN,2015-Q4,0.8865267019334516,1.472648695951977,5.444885354299402,8.677199842346417
FIN,2016-Q1,2.184438049311257,0.47698032959439973,4.773466757854613,8.723344671740396
FIN,2016-Q2,1.5476971343693096,1.7480813435135762,6.7151493087138245,7.649157218595904
FIN,2016-Q3,-0.2581501698053106,-1.1727638257834996,5.438279420139499,7.957179171881799
FIN,2016-Q4,1.5058826143390893,0.3989151027286365,3.340719509066821,6.237688547710429
FIN,2017-Q1,2.398965517416825,1.1300250480830478,3.7257072812778644,5.635666585403099
FIN,2017-Q2,2.895636824819202,2.8735220576143705,4.7865192464906166,6.39067594924734
FIN,2017-Q3,2.461837829995443,0.3287789254049094,5.9491329777856246,7.806555519504382
FIN,2017-Q4,-0.003107062474490885,0.3655320892649423,5.733267312963501,8.36024694712232
FIN,2018-Q1,0.9790707179594278,-0.6859100410391636,5.649681680455323,7.99910911717115
FIN,2018-Q2,-0.973673754338326,-0.2480501464277456,6.005177645339791,8.76409701062387
FIN,2018-Q3,3.0841096161753363,1.2815841329572728,5.650223572722878,8.353632368810693
FIN,2018-Q4,2.3205087418327572,1.0313525027389348,4.936087871157094,8.958199953145053
FIN,2019-Q1,1.047857975510134,-0.20325318302838502,3.691278269126041,11.616364703858684
FIN,2019-Q2,2.497704223533755,1.1009872977902158,3.211735215212574,10.118960638210508
FIN,2019-Q3,2.251208947035197,1.505876866127782,3.197771819918522,9.04598552359038
FIN,2019-Q4,1.7897348783620108,0.4239104784508231,4.83557033285681,6.570459565193555
IRL,2000-Q1,3.7370420859722557,2.9632648788815796,3.6744402654543613,6.546880169296678
IRL,2000-Q2,4.749667433660446,4.20885449657986,2.9561108141172254,6.826711791085465
IRL,2000-Q3,0.6023656308572507,1.845106200301879,3.3189335855019624,6.057525939910834
IRL,2000-Q4,2.31523585027879,2.402753841971322,3.1031626570435242,4.793655869415296
IRL,2001-Q1,2.9898497466706164,3.9818865964089145,3.825014598639736,7.900398475710315
IRL,2001-Q2,2.7516759226557705,3.9209305598910325,1.771708283885877,5.279757364257969
IRL,2001-Q3,2.4289677435714436,4.759227528186125,1.5131179958577472,6.549469451731154
IRL,2001-Q4,2.5731631055054334,3.673730660796222,2.2577972303910188,5.2711720330018235
IRL,2002-Q1,1.9956643853953344,1.2314904254665437,1.839641559616878,4.828680881063617
IRL,2002-Q2,1.7209043467640255,2.527437886769459,2.2155306804685644,5.918020344089463
IRL,2002-Q3,3.4056916830328676,3.526422248445561,1.7673431652355562,4.836801184086502
IRL,2002-Q4,3.3108325255545212,4.108605767953598,3.3823759363171053,6.590533788910862
IRL,2003-Q1,1.98434022904687,3.4620808941601817,3.676768177436302,7.252396362094043
IRL,2003-Q2,3.222748803182049,3.2339492060244925,1.8126372460605407,4.438124053426369
IRL,2003-Q3,3.181640329785173,3.656995022707278,0.8439040039222552,4.962091541270725
IRL,2003-Q4,3.749689222213643,2.088395814007495,2.3896942721018353,4.364011819140173
IRL,2004-Q1,4.512206654882515,2.1904409537176424,0.9447076465922493,3.740380207257526
IRL,2004-Q2,3.3771742361919523,2.3287008994545713,0.919214596926748,4.927437930519039
IRL,2004-Q3,2.833866346680851,2.6678546506883665,0.0,5.690036190080409
IRL,2004-Q4,2.9330793121868624,4.836017961289925,0.0,3.0710254245864705
IRL,2005-Q1,3.8183618036479197,4.476611181417207,0.0,2.347087416202686
IRL,2005-Q2,5.250324189159619,5.798993542435795,0.0,3.0935456900607554
IRL,2005-Q3,6.1649631966087775,4.315534510174872,0.007706010673259267,3.0805136050853266
IRL,2005-Q4,2.922546454050883,1.8268495771299342,1.9118652768757618,1.6477880692969946
IRL,2006-Q1,3.0156131298900055,3.583671582429886,0.32596865713798095,2.9034316168500314
IRL,2006-Q2,4.473714839436182,4.158682350195437,0.5199662086166238,5.810660231004075
IRL,2006-Q3,5.019719340922643,4.2696684916158105,0.4434078373721573,4.10065989113778
IRL,2006-Q4,4.122657153646401,3.70937533124285,2.2034800957334175,2.2255458343286194
IRL,2007-Q1,1.318979150356442,3.571671626998582,1.7613390433885836,3.770782413510715
IRL,2007-Q2,-0.07149769851472554,2.992327394679613,1.888867445301617,6.777604073269951
IRL,2007-Q3,1.6029931339354706,2.603177904157279,3.057753090776867,4.676917793479658
IRL,2007-Q4,2.6700041318002343,0.758429524957914,1.5214670976696736,3.5519974179984657
IRL,2008-Q1,3.627991595076582,1.9295907261827527,1.2128105688385253,3.0600422270921745
IRL,2008-Q2,-1.0458516945869887,1.6864823771997988,1.8081824200008134,3.3600585892508814
IRL,2008-Q3,2.9406149210361177,0.4436087914988358,0.7761682772386822,7.418046940292671
IRL,2008-Q4,2.2568465892245664,0.3691766834913628,1.2441249416476472,5.321828214968312
IRL,2009-Q1,1.4892972811307683,0.5230202698585253,4.005667449003975,5.38124051080494
IRL,2009-Q2,-0.3348693176600013,3.5683979451120784,3.3776289971021547,5.3297938615213205
IRL,2009-Q3,0.2924113797361605,3.8173447902950217,2.4634675893514792,3.717629678968207
IRL,2009-Q4,3.9168383353064686,2.9319010367108906,3.6993526677939252,6.568063995886085
IRL,2010-Q1,1.6716226770656712,4.2053698523625,2.1782704906542225,3.2962336590801407
IRL,2010-Q2,1.7134406504340325,3.8986045133973235,1.745005399515833,4.83518155455605
IRL,2010-Q3,3.683339223265805,3.615260211493638,1.1114637933213674,6.0294136297576815
IRL,2010-Q4,3.2650125404552375,0.28195365307432896,1.7991142178574664,5.74584824952241
IRL,2011-Q1,2.846127280942778,3.065442409075115,1.0231032892087293,5.8708983136158235
IRL,2011-Q2,0.8178296106283478,3.372967999548808,3.5157018496048904,4.697997552249808
IRL,2011-Q3,0.8970792302783861,2.132107925907892,2.74201968148396,4.398580384272756
IRL,2011-Q4,2.4331955016689255,3.6815677553663977,2.828548190135234,2.978629580710502
IRL,2012-Q1,3.6668198434023287,4.55876538842519,3.32584671097772,5.046702477040241
IRL,2012-Q2,3.1096537205718437,4.9922049195983975,4.734716996978172,3.7755219753837386
IRL,2012-Q3,3.852688770609844,3.8796573873770277,3.2568378042756105,2.4347505718662257
IRL,2012-Q4,2.561758455592056,2.194659664778011,2.0564843502627315,3.0016641709012246
IRL,2013-Q1,2.004957245301206,2.156398074525128,1.9650095979199886,2.7715039126573204
IRL,2013-Q2,0.5968021090185478,2.927113344359479,1.10754373299153,6.889374128361776
IRL,2013-Q3,2.2188339551861853,3.667993619369675,3.020313716915055,5.715729688050223
IRL,2013-Q4,1.6540259197720049,4.27035550420657,3.085159956058597,5.560837158853617
IRL,2014-Q1,3.85893606317305,3.402933990793827,2.591310152373563,5.188679825726461
IRL,2014-Q2,1.821342509261169,3.2345170249787465,3.6685448046595948,6.062484968990434
IRL,2014-Q3,2.2046898449898618,2.8918624028407662,3.0519066661108525,6.759584752535645
IRL,2014-Q4,3.0963098249936944,2.6374977652453686,2.717003969693052,6.277402056839753
IRL,2015-Q1,1.4554500046586456,2.9917801453024184,0.11762514672693314,6.580272496844758
IRL,2015-Q2,3.1314080382783502,3.961638281456003,0.7988702244251842,6.171367713893447
IRL,2015-Q3,4.598722143819561,5.338766100032566,1.6333959200407802,5.254003190884594
IRL,2015-Q4,4.6621225827701185,2.3729293693405182,1.561304873997286,6.3768433483372835
IRL,2016-Q1,4.523869155007754,3.4520165606254323,0.2434609312552265,4.867047382297166
IRL,2016-Q2,2.6640402525915317,3.638470941266426,0.4474573195792263,3.7310102417837627
IRL,2016-Q3,0.1903431228343675,4.524909831687347,1.0549288185671077,5.989781425002796
IRL,2016-Q4,1.8021434447846083,2.218740367671649,0.3319142299090736,4.6504809900180595
IRL,2017-Q1,1.5411590096246046,3.036096651054706,0.38106835039687037,8.064259772824663
IRL,2017-Q2,3.589576927642835,4.102682542064079,1.2019568670905234,8.046482006540248
IRL,2017-Q3,2.7158528756089457,3.4560709268566465,1.8817971411489458,6.929584044954594
IRL,2017-Q4,3.4027134174292692,2.7175501343789175,1.3790452027640048,6.424839235441193
IRL,2018-Q1,3.77926719678283,2.565728542622838,0.03831673987101247,4.9805694747283695
IRL,2018-Q2,3.905996982927902,5.192026679710894,0.02805057752226814,4.353223292287497
IRL,2018-Q3,2.710593661894439,5.576925247445303,1.3980006946017909,3.8509372295827755
IRL,2018-Q4,3.3437856874753598,3.6419453996843347,0.6926136150612707,3.5908786715528223
IRL,2019-Q1,5.061333670819703,4.004857444997255,1.5863758612835268,3.8869263079665664
IRL,2019-Q2,3.8250232909034825,3.9326021101889794,2.197885420684711,4.622127669412057
IRL,2019-Q3,4.049642406225977,3.5991672595554127,1.176319793226677,3.849221964895869
IRL,2019-Q4,0.7221350424326283,5.569975268984518,2.716025887185767,4.384594023519125
PRT,2000-Q1,0.9721528263970177,3.522408002255901,5.011977602594252,3.709669796929386
PRT,2000-Q2,-0.6878469927967095,2.9293410873414807,5.5547282422976565,4.765601220754297
PRT,2000-Q3,0.3846457372072122,1.8360074715690446,5.930963732636687,4.821406239418246
PRT,2000-Q4,1.4085255077164662,2.080457522995019,6.607448228462902,5.363958425225933
PRT,2001-Q1,1.5670511105115572,3.8784936965743695,6.4936310685061915,6.222355062102493
PRT,2001-Q2,2.1546772191883434,0.7491476389598017,7.327308407625627,4.57001225101935
PRT,2001-Q3,1.4576948757355217,1.7499650197482948,5.7735776420026514,4.367458787337265
PRT,2001-Q4,0.7506957156497618,3.324531690217558,5.371518686943948,3.8718181830407365
PRT,2002-Q1,0.12030392240753085,2.7750212220008907,5.643313147050026,5.036206227335835
PRT,2002-Q2,-0.29794529553464666,0.14595411762447164,5.944813995828472,7.011825022375815
PRT,2002-Q3,-0.5093699644352532,2.677816595425654,5.58062050301737,5.781449654126808
PRT,2002-Q4,0.23081479995952153,0.3755339895462746,6.269836548431781,4.082662298999674
PRT,2003-Q1,-0.0446622006584273,2.1475430627611383,3.605574677430834,2.593994934087293
PRT,2003-Q2,1.1776406847979957,2.247916319106126,4.646932790071334,3.5860966756952886
PRT,2003-Q3,4.6316252182113224,2.0973506657977143,4.527544164143856,1.9833347037454323
PRT,2003-Q4,3.083824289136672,3.099842473760127,5.937609407567655,0.566979016879126
PRT,2004-Q1,1.8001583638912182,3.1959650016025853,6.353837511014556,2.703593662474967
PRT,2004-Q2,2.189870282117694,1.6820572698140297,7.462531726766212,4.688428778395171
PRT,2004-Q3,-0.13207346735888192,0.40860344963965445,5.206580619064406,5.422907109095834
PRT,2004-Q4,-0.648728634448297,0.4537937384393349,5.1671248422159755,5.204898929450806
PRT,2005-Q1,1.041062565433812,-0.281628307068748,5.218081780664876,3.947478882979638
PRT,2005-Q2,0.9946880661111883,1.03666962325528,4.743295545092541,4.274404421009842
PRT,2005-Q3,0.5256061325446765,0.9842722403411467,4.567700835069661,2.6008654090747885
PRT,2005-Q4,0.7171540378246533,1.7839110747431128,3.247792611459653,5.608678680736363
PRT,2006-Q1,3.1131966438398946,0.4252524048150004,5.073383903125929,4.003534901092165
PRT,2006-Q2,2.7553962204064644,0.793415284862748,5.539859563834517,4.004464861005407
PRT,2006-Q3,1.032601116451814,-0.023953712356805212,3.454906034049693,4.216191114678224
PRT,2006-Q4,2.3544875554778866,1.7781008194590835,3.558516569513993,2.4388724578005916
PRT,2007-Q1,1.3312015143880545,3.2686549892244585,3.6666936654688067,3.81794578832523
PRT,2007-Q2,0.42363073117575567,2.8693038381401283,3.974530806722138,5.834022585369637
PRT,2007-Q3,2.2792350932732988,1.7911198486778643,4.325059140458878,3.7940091349406337
PRT,2007-Q4,0.2830432268980989,0.728188692037359,4.606619833966047,4.679042156291277
PRT,2008-Q1,1.3627091871544703,0.866332254527524,5.349949410672487,4.548093925977005
PRT,2008-Q2,-1.2590904520936874,-0.5523420463360218,0.8823307597696761,4.261716570022265
PRT,2008-Q3,-0.7513571661608432,0.39110788218297066,2.4889262892669053,7.293772854557275
PRT,2008-Q4,1.5326899956781488,1.478372967615307,4.477581552730953,5.645959531540214
PRT,2009-Q1,1.1225828045361683,3.026028207743809,3.635336551944764,5.057656945513353
PRT,2009-Q2,-0.2884157308731061,2.4339213009536325,4.6200451482432365,7.194761234547865
PRT,2009-Q3,-0.8823574873357918,1.1436253196796677,5.549569209972149,6.150727941079064
PRT,2009-Q4,0.9729224097301052,0.37865408141518886,4.396777856536976,6.629175896421581
PRT,2010-Q1,1.4305803741867402,1.7596062138699116,4.4085666969370925,3.1815779307512084
PRT,2010-Q2,2.7965827055815384,2.611372874886583,6.973386321869258,2.104924607487307
PRT,2010-Q3,2.933260387973684,0.7952589843250919,5.892927152621017,4.271965874188731
PRT,2010-Q4,-0.4777445125046791,1.0696425686881454,4.619419885073737,3.55418314832026
PRT,2011-Q1,1.4399084302510592,2.925214116501332,4.634763752037827,4.475841180752563
PRT,2011-Q2,1.778071289673126,2.366670272105678,3.763550693373734,5.618183836771368
PRT,2011-Q3,2.187665289310582,2.661321968006925,3.6365571899442544,3.639252621632755
PRT,2011-Q4,1.7639242009240157,0.39123845192494544,2.537941615658447,2.9701324694249145
PRT,2012-Q1,2.559178150150449,0.6211616026623582,2.5709394150235543,2.376644560516434
PRT,2012-Q2,1.6372442820603328,0.997832683109533,5.807062726751445,4.972935412352896
PRT,2012-Q3,2.8684426991167156,3.1389342697718527,4.305676002438501,2.231720596245267
PRT,2012-Q4,0.8087525318275219,3.998060868198964,4.310180638644207,2.0184173107151766
PRT,2013-Q1,0.9152739294234179,2.4045013946596483,5.051492103834395,4.135665346526921
PRT,2013-Q2,0.40680198898497144,2.8500696291416,4.415606833911355,4.262769628912089
PRT,2013-Q3,2.1351405502693415,1.5707445278378467,4.110087224417621,4.837018793528464
PRT,2013-Q4,0.8728732857552466,1.2694861659588728,4.989900203258195,7.187899682709333
PRT,2014-Q1,2.1526650762630197,2.309937809667966,5.4170510324335375,3.2605816676558916
PRT,2014-Q2,1.966530587128985,2.117883949653474,5.454662632121118,3.807373069805643
PRT,2014-Q3,2.221833307694905,1.720819449355369,5.162426387407608,2.038674964947946
PRT,2014-Q4,1.4777281288294963,3.5635082741486412,5.421183237592065,3.5044069458702283
PRT,2015-Q1,3.9106628243854873,1.1815866328500848,4.024307477555442,5.516592636225981
PRT,2015-Q2,2.6079631912245738,1.4865752858113817,3.1806154277005834,4.495636742391844
PRT,2015-Q3,2.8300476957786476,0.56634511886275,3.799399601509877,3.218526925254098
PRT,2015-Q4,2.5049568028553804,0.14385784408199176,5.368515167520518,4.663834101249419
PRT,2016-Q1,1.5073416448087507,0.982973683604259,4.741766587548757,3.0271497157605722
PRT,2016-Q2,1.1100257230554464,1.1932862729586158,6.278662312318073,5.1988330579542446
PRT,2016-Q3,2.5358149576002966,2.2064721691561644,4.339267247637145,4.013974710237551
PRT,2016-Q4,3.233879999189143,0.7033027009326369,5.149218534335297,6.591858925680961
PRT,2017-Q1,3.525260388687319,3.4045961147236588,5.215858393977523,5.3065473458251
PRT,2017-Q2,1.4422708020140877,3.5284185223534057,5.887689244055321,4.604518633502289
PRT,2017-Q3,3.1504383593778145,2.096483510518023,5.231072992149038,3.8159568169059552
PRT,2017-Q4,0.9280422102238552,2.2549463553906266,3.3452430815629612,5.4416328047497515
PRT,2018-Q1,1.619199582753989,1.4277209816674197,3.3173846844423016,4.128056810555427
PRT,2018-Q2,2.649157010346284,2.512212036597835,3.457710741974251,2.6351011858260507
PRT,2018-Q3,2.960006796035817,1.4459308236788493,4.263230100754496,3.346574312540336
PRT,2018-Q4,2.582025846123826,2.918877144117025,3.361769182226069,0.8596311496614786
PRT,2019-Q1,1.4446747442795291,4.530898765897519,6.4667107194641975,5.768832509493883
PRT,2019-Q2,1.256831742685461,0.7976537792509903,3.321856136638454,3.632428850313793
PRT,2019-Q3,1.436438336509292,3.0509852736506504,5.0377611676255025,4.387513903538519
PRT,2019-Q4,0.514785085007226,1.120812774746414,5.197401307760871,5.349659460400867
GRC,2000-Q1,-0.06126375057439937,0.0934181640120994,3.411750485164691,10.226568996969927
GRC,2000-Q2,-1.567457523885623,0.9448427307108589,4.805594959454566,10.724322635740432
GRC,2000-Q3,-0.6084151735754793,0.16106429944706957,5.9595618534281165,11.788034213109109
GRC,2000-Q4,1.648817901505826,1.1293766816201165,4.1638373587330015,9.796032685223656
GRC,2001-Q1,1.9417650164352418,1.9867137012910767,5.458546933422779,10.692408419714194
GRC,2001-Q2,0.22178918679595094,1.8836292306619802,5.605872250966792,10.669859815711503
GRC,2001-Q3,0.4794329429881171,5.03505141911271,3.9403660582007944,8.58671295812331
GRC,2001-Q4,1.8890615767524708,5.770599528600249,3.929871840349099,8.681223953147011
GRC,2002-Q1,3.487802686187127,3.7813526771643833,4.355194284262055,9.119363059439294
GRC,2002-Q2,3.077855873261106,4.1255044384442074,5.935736000000211,8.813040759277905
GRC,2002-Q3,2.700329039058512,3.2641571888454433,6.072571516754437,8.445991887404046
GRC,2002-Q4,2.170749583036609,3.9572263675454176,7.102935627305424,6.425723636685234
GRC,2003-Q1,1.8173817738484552,1.9546411634739056,5.852449473074574,8.502426222981043
GRC,2003-Q2,2.6712254313674975,1.7013826401694432,3.1653324469948685,7.134904732368406
GRC,2003-Q3,3.693922609309599,-1.5149145341711927,4.32332373685397,8.360860837791568
GRC,2003-Q4,4.443299319427843,0.12812811931862156,1.3979426553212324,8.30219483433017
GRC,2004-Q1,5.1310021364721035,2.3883504884210978,1.4758493287160532,7.676489511205975
GRC,2004-Q2,3.1806838983317176,1.2406264662368591,3.4092475821524157,6.130125434512523
GRC,2004-Q3,1.6684382632193846,0.08051260704751373,1.877869309096084,8.119730097946542
GRC,2004-Q4,3.8104887411872634,0.7210354297727156,0.8039757170267536,9.350056241095887
GRC,2005-Q1,5.470402647400955,0.7574801177226573,1.263367662599189,8.534335323645195
GRC,2005-Q2,5.987286394744827,1.0879182844117141,0.7094243025717257,8.063218102626628
GRC,2005-Q3,5.269404367515889,1.844997744882284,1.2664033574269413,8.596312303247588
GRC,2005-Q4,4.566759562402465,1.1746629903519936,2.278313172272653,5.790414697989103
GRC,2006-Q1,4.327246598508793,1.4054248849372375,2.319916484013055,6.893496086906915
GRC,2006-Q2,3.4345267453638004,2.827913385498785,3.528932506785704,7.380879677669003
GRC,2006-Q3,3.782018402471034,2.936252648073748,3.4766343016743773,7.524000811113351
GRC,2006-Q4,2.8120259233337257,3.040861715372186,3.5367036611968206,7.44227800331423
GRC,2007-Q1,5.007779168427838,3.7848957533135223,3.2457481476248295,8.244579960469824
GRC,2007-Q2,3.663447011697373,3.4818398648053304,4.058282469354467,9.414751936273683
GRC,2007-Q3,3.282182109366157,2.6709053526432185,5.339867069732404,8.693066032139992
GRC,2007-Q4,2.6629219808337283,2.6581913562708634,4.854382856177546,8.361864218452443
GRC,2008-Q1,1.6207091057774845,1.2051287462064533,3.553114672782865,6.715060676361068
GRC,2008-Q2,-2.6114780147814827,1.1267801252842962,3.7167039179342627,8.18968553723278
GRC,2008-Q3,-2.2393024738373377,2.834223495127465,4.936634053027419,10.96676808095624
GRC,2008-Q4,3.0146897411753164,0.9481205886167167,6.196954819076982,8.054383252237498
GRC,2009-Q1,2.7089649863161296,-0.10928455885464805,4.682244425575303,8.711494362912042
GRC,2009-Q2,2.2412889142773786,1.8265228888781282,4.178550497352967,7.902639854722286
GRC,2009-Q3,1.6131522890176495,2.6452365418768826,3.4062764627964097,9.913962106809118
GRC,2009-Q4,3.6467980944170573,0.1387978216169996,4.669034495070391,11.382553938669915
GRC,2010-Q1,3.0686838003674617,1.8825694203963017,5.119118633549595,8.569615310765354
GRC,2010-Q2,2.7449435212024325,0.2110944338449341,4.40991985101002,9.000820831082654
GRC,2010-Q3,3.097291572294892,2.4670333731510485,3.2539819578386284,7.732270209295619
GRC,2010-Q4,5.002433307187786,2.0744371119560627,3.807116071581368,7.4476197496540095
GRC,2011-Q1,2.2971199066750065,3.8415025376745553,3.4709957514220315,6.570395222618538
